adm0,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-09-24,0.05,1005.1207499999998,1437.26875,464.9302499999998,24.454249999999984,1.226999999999998,530998.07295,38835.65060000001,20.228849999999984,13.2687,0.02918003760194257,1.004236628606839,1060.7390427999194,39633168.60899999,2549.4730999999997,83.79930000000003,6.43267543191351
AFG,2020-09-24,0.25,1817.1267499999997,1443.1409999999994,588.4687499999998,30.498249999999985,1.623499999999996,668888.3955000002,38941.48274999999,30.371499999999997,21.591000000000005,0.03977186653112488,1.0046107890016356,1095.6377189530795,39633168.621999964,3991.7462500000006,119.52675000000009,10.071731301807203
AFG,2020-09-24,0.5,2605.933499999999,1448.5954999999997,701.6324999999999,34.20299999999999,1.9464999999999952,794851.9425000006,39009.292999999976,38.551000000000016,28.273999999999983,0.048984676865300926,1.0048445809024837,1123.2583188735593,39633168.631999984,5070.159999999996,150.15950000000004,12.79271926773558
AFG,2020-09-24,0.75,3614.088250000001,1454.6684999999989,856.0742499999998,37.92525,2.352749999999995,978016.5980000003,39072.14050000002,51.495249999999984,38.104,0.05810786219021152,1.0051420472283668,1153.2230821043954,39633168.64200001,6361.128250000002,189.27475000000013,16.050011815757255
AFG,2020-09-24,0.95,5199.606499999999,1466.3111499999982,1109.6666499999997,42.31839999999998,3.0460499999999953,1310176.2156000012,39133.90375000002,74.02255,58.67389999999996,0.07310228227780431,1.0057788828919902,1198.100672930844,39633168.66000001,8325.650450000001,262.03739999999993,21.006774707879234
AFG,2020-09-25,0.05,1005.6703499999999,1438.603050000001,455.4067999999999,24.936950000000003,1.245949999999997,531439.9032,38860.700249999994,20.438499999999987,13.284299999999988,0.029180037620490703,1.0042366294645635,1060.7390426606478,39633168.60499999,2561.0349499999975,84.71509999999996,6.461847589134989
AFG,2020-09-25,0.25,1825.8187499999985,1444.8947499999995,591.6949999999998,30.693750000000016,1.632749999999996,669420.9654999996,38972.161249999976,30.507749999999994,21.704999999999984,0.03977186652988336,1.0046107891220515,1095.6377192460222,39633168.61999996,3986.888,121.01000000000002,10.059473261464413
AFG,2020-09-25,0.5,2613.8055,1450.4959999999994,710.8119999999999,34.54449999999999,1.9714999999999963,795538.8595,39044.39200000002,38.714,28.5915,0.048984676861919554,1.0048445808295108,1123.258318479796,39633168.630999975,5063.553500000002,151.77499999999998,12.776050149165792
AFG,2020-09-25,0.75,3632.4122499999994,1457.0927499999993,860.46975,38.242750000000015,2.3717499999999943,978977.2767499995,39110.548,51.95325,38.52575000000003,0.05810786217986578,1.0051420465045486,1153.2230873732494,39633168.640000015,6339.0652500000015,190.66899999999998,15.994343797185728
AFG,2020-09-25,0.95,5194.987249999998,1469.48255,1122.9684999999988,42.85549999999999,3.074199999999995,1311226.2288999986,39174.463800000005,74.21690000000001,59.46664999999995,0.07310228225692927,1.0057788828953875,1198.1006717158036,39633168.65899997,8241.438649999998,266.7361499999997,20.79429661783683
AFG,2020-09-26,0.05,1005.4935999999999,1439.8551499999985,461.9384500000002,24.713900000000006,1.2518499999999964,531855.1280999999,38885.96490000002,20.554549999999985,13.330099999999993,0.029180037607261348,1.0042366290100542,1060.7390432082861,39633168.603999995,2536.185900000001,85.52059999999996,6.399149977990998
AFG,2020-09-26,0.25,1830.6737499999988,1446.7077499999996,589.6912500000003,30.476750000000003,1.6474999999999955,670004.5202500002,39002.79875,30.681749999999994,21.886749999999992,0.03977186653135992,1.0046107887606388,1095.637718928055,39633168.618999995,3993.547250000001,121.82600000000001,10.076275476206838
AFG,2020-09-26,0.5,2625.7149999999992,1452.3765000000008,709.7280000000003,34.624999999999986,1.9854999999999954,796234.3365,39079.089499999995,39.122000000000014,28.778,0.048984676873803555,1.0048445812584699,1123.2583193532282,39633168.63099996,5073.0779999999995,152.4865000000001,12.800081788141409
AFG,2020-09-26,0.75,3640.594000000001,1459.3477499999988,857.7677500000003,38.42550000000001,2.3862499999999947,979989.9729999994,39149.29400000002,52.24349999999998,38.94099999999999,0.05810786219819648,1.0051429804364551,1153.2230929760444,39633168.63999998,6335.275500000005,191.92624999999995,15.984781730537932
AFG,2020-09-26,0.95,5190.650849999998,1472.435700000001,1131.4669999999999,43.05635000000001,3.086249999999994,1312272.1437499996,39217.7835,74.89529999999998,60.42244999999997,0.07310228225926206,1.0058006709166456,1198.100672008125,39633168.655,8256.524400000006,267.2565499999998,20.832360066568604
AFG,2020-09-27,0.05,1018.9373999999998,1441.2778500000002,455.7089500000001,24.458299999999998,1.2579499999999972,532346.5579999998,38910.48784999997,20.70785000000001,13.472599999999996,0.02918003762113535,1.0042366292570575,1060.739042590575,39633168.60500001,2552.3469499999983,85.99919999999997,6.439926556056386
AFG,2020-09-27,0.25,1826.1652500000005,1448.414499999999,588.6545000000001,30.4515,1.6687499999999964,670526.7715000003,39033.82775000001,30.80325000000001,22.002499999999998,0.039771866518870415,1.0046107892492335,1095.6377190267865,39633168.61899999,3988.8117499999994,122.51400000000004,10.064327150688069
AFG,2020-09-27,0.5,2640.8945000000003,1454.303999999999,710.1094999999995,34.44900000000001,1.9964999999999957,796880.6640000003,39113.44,39.37500000000002,28.95599999999998,0.04898467686552682,1.0048445811190447,1123.2583191614494,39633168.62900001,5062.344000000002,153.60450000000003,12.772998412990455
AFG,2020-09-27,0.75,3651.1654999999982,1461.7490000000005,865.4154999999995,38.22699999999998,2.403499999999995,980941.7904999999,39187.102499999986,52.566250000000004,39.1975,0.05810786220090451,1.005142980316306,1153.3013418469334,39633168.63925,6304.986499999999,193.1622500000001,15.908358368692147
AFG,2020-09-27,0.95,5189.781349999999,1475.6834000000008,1110.7373499999997,42.914149999999985,3.0951499999999945,1313242.362749999,39261.34969999999,75.70199999999997,61.13319999999994,0.07310228222623781,1.0058006704246711,1198.1006723935266,39633168.65899999,8261.975649999993,273.3227499999999,20.846114326828737
AFG,2020-09-28,0.05,1024.0442000000003,1442.6328499999995,462.46754999999985,24.861149999999988,1.2739999999999971,532774.9978000001,38938.15435,20.696800000000014,13.606449999999997,0.029180037602004407,1.0042366287710318,1060.739042720784,39633168.60594995,2554.535700000001,86.80775000000004,6.445449076752596
AFG,2020-09-28,0.25,1843.9309999999996,1450.2492499999998,598.5182499999997,30.62775,1.6819999999999964,670950.6629999998,39064.403750000005,31.041500000000006,22.14100000000001,0.03977186653322019,1.0046107896039955,1095.6377192931388,39633168.61999998,3984.05225,122.89725000000004,10.052318269575697
AFG,2020-09-28,0.5,2640.4604999999992,1456.3399999999992,713.9405000000002,34.73400000000001,2.0144999999999955,797597.2125000004,39149.563,39.7085,29.19249999999999,0.04898467686666267,1.0048445813706819,1123.258319736099,39633168.62999998,5069.527999999998,154.9565,12.791124644428919
AFG,2020-09-28,0.75,3665.4157499999997,1464.0389999999986,863.3509999999992,38.47599999999999,2.4089999999999945,981892.4560000007,39227.07575000001,52.87075000000002,39.375000000000014,0.05810786217517917,1.0051429802521465,1153.3013419083866,39633168.63999997,6309.583,194.33624999999998,15.919955977559718
AFG,2020-09-28,0.95,5189.5501,1478.3732999999982,1124.1893000000005,43.93875000000001,3.090199999999993,1314312.187800001,39304.55454999997,76.57950000000007,62.20734999999997,0.07310228225793994,1.005807487048445,1198.1006718540418,39633168.65699998,8261.954749999995,274.51585,20.846061594272186
AFG,2020-09-29,0.05,1018.9835500000002,1444.04615,463.9468000000002,24.77569999999999,1.2779,533232.8554,38962.80529999998,20.91655,13.659699999999996,0.029180037608832757,1.0042366286718214,1060.7390422841074,39633168.60300003,2558.6920999999998,87.78385000000003,6.455936252864525
AFG,2020-09-29,0.25,1846.3084999999987,1451.894749999999,590.0727499999998,30.724999999999998,1.6899999999999964,671349.87125,39095.15200000002,31.228750000000005,22.278750000000002,0.03982366281050198,1.0046107893710787,1095.637718827732,39633168.61799997,3995.523249999998,123.83449999999996,10.081261199452456
AFG,2020-09-29,0.5,2649.743,1458.3619999999987,714.1790000000001,34.789,2.0289999999999946,798291.9635000002,39183.433999999994,39.83049999999999,29.442000000000007,0.04898467687308363,1.0048445813448406,1123.2583195317286,39633168.629,5066.257499999998,156.4565,12.78287271811259
AFG,2020-09-29,0.75,3671.615000000001,1466.465749999999,866.0085000000001,38.6255,2.4207499999999946,982833.4754999995,39265.813499999975,53.40274999999997,39.656,0.05810786217299296,1.0051429800485323,1153.301341644565,39633168.639,6311.47675,195.64399999999983,15.924734172753864
AFG,2020-09-29,0.95,5212.249450000001,1481.2557000000002,1128.7667499999998,43.491150000000005,3.1135499999999925,1315303.1502000003,39345.49360000002,77.23275000000001,63.17499999999997,0.07310228224971688,1.0058074878870147,1198.1006719375653,39633168.65505002,8296.4357,275.6553999999998,20.933061830631292
AFG,2020-09-30,0.05,1034.0495500000009,1445.3109499999991,458.61150000000004,24.428150000000013,1.2855499999999964,533677.9573500009,38986.9575,20.954249999999995,13.6284,0.029180037605295587,1.0042366296591643,1060.7390417644926,39633168.60294997,2572.8899000000006,88.24000000000004,6.49175927813275
AFG,2020-09-30,0.25,1854.3497499999999,1453.5845000000002,599.544,30.604750000000006,1.7009999999999965,671832.7102500004,39125.06824999998,31.37074999999998,22.42899999999999,0.03995355235301163,1.0046107890173332,1095.6377190399903,39633168.618,4001.8179999999998,124.12299999999999,10.097143729715604
AFG,2020-09-30,0.5,2656.2214999999997,1460.3399999999988,714.3854999999999,34.78249999999999,2.042499999999996,799066.7075000003,39219.242000000006,40.00550000000001,29.53049999999999,0.04898467688011016,1.0048445808785356,1123.258319134262,39633168.628000006,5057.2835000000005,157.37650000000002,12.760230067568042
AFG,2020-09-30,0.75,3680.9352500000005,1468.8577499999988,865.6532499999996,38.750250000000015,2.4317499999999947,983773.0849999998,39304.88375000004,53.54624999999997,39.87825000000001,0.05810786218590518,1.0051429799672307,1153.3013417147492,39633168.63899998,6307.190250000005,197.64399999999998,15.913918736725932
AFG,2020-09-30,0.95,5227.22185,1484.451849999999,1109.71195,43.572050000000004,3.123849999999993,1316323.4280500007,39390.16910000002,77.9842,63.60854999999998,0.07310228224039401,1.0058074875922085,1198.100671609284,39633168.65699999,8239.025300000001,274.8704499999999,20.78820740098667
AFG,2020-10-01,0.05,1038.4642000000006,1446.9354499999984,468.39655000000005,24.39055,1.2948999999999964,534127.7211999998,39012.70095000001,21.01855000000001,13.689449999999999,0.029180037595903673,1.004236629241007,1060.7390425092901,39633168.60395,2558.7349500000005,88.75205000000003,6.456044369223072
AFG,2020-10-01,0.25,1857.6370000000002,1455.318749999999,599.8747500000001,30.668749999999978,1.712499999999996,672437.95225,39156.12474999998,31.485249999999986,22.451499999999996,0.0399768570889615,1.0046107892581169,1095.6377190082565,39633168.618,3998.990249999997,124.86724999999998,10.090008922939852
AFG,2020-10-01,0.5,2661.911000000001,1462.4429999999998,719.4199999999995,35.112500000000004,2.0504999999999964,799797.7825,39254.2225,40.230999999999995,29.674999999999997,0.04898467685745281,1.0048445812460098,1123.2583193654,39633168.628999986,5074.079,158.05349999999999,12.802607451091472
AFG,2020-10-01,0.75,3679.7917500000017,1471.2432500000004,867.3964999999997,38.89075000000001,2.4359999999999946,984659.1295000004,39343.85000000003,53.84975,40.028249999999986,0.05810786217493312,1.0051429799732643,1153.3013419971346,39633168.63999997,6303.147250000002,198.38049999999998,15.903717684683226
AFG,2020-10-01,0.95,5206.279450000003,1487.5327500000003,1137.0042000000005,44.34414999999997,3.148099999999994,1317369.3813999998,39433.77170000002,77.91149999999996,63.48265000000001,0.07310228218320308,1.0058074876105592,1198.1006714232788,39633168.65705,8243.398900000002,276.081,20.79924260240458
AFG,2020-10-02,0.05,1035.3647000000003,1448.20925,463.44680000000017,24.6123,1.2889999999999961,534589.0350499998,39035.73665000001,21.1955,13.775449999999983,0.02918003761261041,1.0042366291505778,1060.7390429346358,39633168.604,2556.86155,89.10074999999998,6.451317520300275
AFG,2020-10-02,0.25,1864.652249999999,1457.0814999999998,603.2929999999999,30.727249999999998,1.713999999999996,673059.5545,39186.318000000036,31.6785,22.625749999999996,0.039976857128998025,1.004610789117669,1095.6377197610827,39633168.618999995,4022.94975,125.38125000000002,10.150462075523816
AFG,2020-10-02,0.5,2678.9365,1464.5064999999997,718.6420000000004,35.01750000000001,2.0549999999999953,800428.8135000003,39287.73450000002,40.30200000000002,29.822499999999998,0.04898467688129645,1.0048445814493623,1123.2657161987065,39633168.62899999,5076.739000000001,158.59349999999995,12.809319001270312
AFG,2020-10-02,0.75,3690.657749999999,1473.7047499999994,871.3044999999998,39.056250000000006,2.445499999999994,985606.1742500004,39383.68025000002,54.066749999999985,40.45275000000001,0.05810786219488751,1.0051429799166793,1153.3013418599064,39633168.63900001,6312.313500000003,199.01850000000005,15.926845409449628
AFG,2020-10-02,0.95,5208.438350000001,1490.5370999999993,1123.4287499999991,44.335599999999985,3.156999999999994,1318327.8395499997,39477.8452,79.04005000000001,64.26209999999996,0.07310228221403967,1.0058074870666838,1198.1006718884953,39633168.658,8219.354849999998,278.88514999999995,20.738576117710718
AFG,2020-10-03,0.05,1049.4483499999997,1449.9252999999983,472.76959999999997,24.15154999999999,1.2925499999999965,535068.2017500001,39059.27974999999,21.153499999999998,13.840499999999993,0.029180037610153368,1.0042366286878468,1060.739042915807,39633168.605,2580.230599999999,89.08525,6.5102808854765275
AFG,2020-10-03,0.25,1874.5092500000014,1458.75825,597.8400000000004,30.713750000000005,1.7269999999999954,673662.0424999994,39216.41275,31.621250000000007,22.677000000000003,0.039976857116206126,1.004610789098426,1095.6377189903242,39633168.61974997,4037.1127499999993,125.45899999999995,10.186197295333656
AFG,2020-10-03,0.5,2684.3680000000004,1466.5834999999997,721.6209999999998,35.02050000000001,2.062999999999995,801043.0174999998,39323.43099999998,40.461,29.94700000000001,0.0489846768744335,1.0048445810553734,1123.3096012330861,39633168.62900001,5078.271499999999,158.94050000000004,12.81318571204063
AFG,2020-10-03,0.75,3685.9297500000016,1476.1947499999997,871.1039999999998,39.12650000000001,2.448249999999995,986559.3942500004,39422.84724999999,54.38125000000002,40.56625000000002,0.058107862182366486,1.0051429801067413,1153.3013409027844,39633168.63899997,6323.06875,199.88649999999996,15.953982401946918
AFG,2020-10-03,0.95,5190.443799999999,1493.486700000001,1124.545949999999,44.57389999999997,3.163399999999993,1319384.6310999999,39520.93900000002,78.99815000000004,64.46859999999998,0.07310228228850395,1.005807487029593,1198.1006727609736,39633168.656,8242.038249999996,280.32959999999997,20.795809493653106
AFG,2020-10-04,0.05,1055.7723500000002,1451.3560499999999,466.1465499999998,24.41095000000001,1.2879499999999968,535505.8825000002,39083.33360000001,21.255000000000003,13.858849999999986,0.029180037624208528,1.0042366289554616,1060.7390429636166,39633168.605000004,2577.518899999999,89.64824999999993,6.503438888998714
AFG,2020-10-04,0.25,1871.9112499999992,1460.6279999999986,606.2682499999999,30.677500000000002,1.7347499999999954,674265.462,39248.28675000001,31.894000000000013,22.781500000000005,0.0399768571126739,1.004610789096732,1095.637719482023,39633168.61999996,4050.448499999999,126.01525000000004,10.219845248396402
AFG,2020-10-04,0.5,2687.24,1468.6589999999992,727.6449999999998,35.331499999999984,2.0704999999999956,801541.8985000004,39357.77900000002,40.69100000000002,30.013,0.04898467687138096,1.0048445811576785,1123.309600986604,39633168.62999998,5097.854999999996,160.01999999999995,12.862597607553436
AFG,2020-10-04,0.75,3695.1045,1478.6157500000004,870.1459999999995,39.177749999999996,2.4554999999999945,987445.6214999998,39461.69800000002,54.43149999999998,40.58899999999997,0.05810786216803232,1.0051429802059417,1153.396146420809,39633168.639999986,6308.0905,200.80249999999992,15.91619019235703
AFG,2020-10-04,0.95,5188.520500000001,1496.2954499999994,1135.0756000000006,45.13229999999999,3.1698499999999927,1320381.3215,39566.44650000001,79.44364999999995,64.38560000000003,0.07310228221081257,1.0058074871977272,1198.4451578592177,39633168.65605001,8232.594550000003,281.73764999999986,20.771981724310848
AFG,2020-10-05,0.05,1057.9675000000004,1452.8708999999994,472.90344999999996,24.424399999999984,1.289549999999997,535993.5835000004,39107.8837,21.297799999999995,13.991999999999992,0.029180037613914887,1.0042366285778268,1060.7390433169178,39633168.60400001,2586.948199999998,89.75170000000003,6.527230325306133
AFG,2020-10-05,0.25,1874.6567499999992,1462.4882500000003,601.5282499999998,30.733750000000008,1.736499999999996,674833.6187499999,39279.65825000002,31.931,22.872750000000003,0.03997685712121928,1.004610789315502,1095.6377196611431,39633168.61699999,4062.178250000001,126.23924999999994,10.24944104079934
AFG,2020-10-05,0.5,2703.6579999999994,1470.8089999999993,723.0935000000001,35.127999999999986,2.0789999999999953,802107.8280000002,39392.639500000034,40.85500000000002,30.097500000000018,0.04898467686585405,1.0048445808628497,1123.3096012331978,39633168.62700002,5099.0085,160.34500000000003,12.865508049554004
AFG,2020-10-05,0.75,3704.6297500000005,1481.1120000000008,869.6669999999998,39.532749999999986,2.467249999999994,988380.4452500003,39502.09474999999,54.65299999999996,40.584,0.0581078621753647,1.0051429800934057,1153.3961468537166,39633168.63900003,6323.746250000003,201.55675,15.955691828730743
AFG,2020-10-05,0.95,5201.746649999994,1499.7121500000007,1139.2015500000002,45.05415000000001,3.194899999999993,1321371.8935500004,39611.53310000002,79.69710000000002,64.8866,0.07310228222611158,1.005807487089099,1198.9899167706137,39633168.65605003,8233.994749999998,283.697,20.77551462376722
AFG,2020-10-06,0.05,1062.8745499999993,1454.1324499999998,474.8966,24.423400000000008,1.284899999999997,536675.8146000002,39134.684799999995,21.36729999999999,14.080249999999992,0.029180037609566757,1.0042366284616273,1060.73904311356,39633168.60500001,2599.548399999998,89.94664999999993,6.559022383267246
AFG,2020-10-06,0.25,1881.9832500000002,1464.3190000000004,606.7500000000001,30.687000000000015,1.7374999999999958,675496.2619999996,39310.89250000002,32.09100000000001,22.900000000000002,0.039976857122444164,1.0046107891726432,1095.6377191021907,39633168.61899997,4062.688,126.53549999999997,10.2507272104718
AFG,2020-10-06,0.5,2705.523000000001,1472.8890000000001,729.3289999999994,35.48799999999999,2.090499999999995,802816.4195000002,39428.41400000001,41.011,30.28049999999999,0.04898467686885697,1.0048445812453366,1123.3096010243496,39633168.62800002,5107.3499999999985,160.64499999999987,12.886554814574579
AFG,2020-10-06,0.75,3693.2035000000014,1483.5044999999998,875.8952499999998,39.58125000000001,2.476749999999995,989276.3484999998,39540.79174999999,54.70399999999999,40.619749999999975,0.05810786216525957,1.0051429807468995,1153.3961471528476,39633168.639,6335.230500000003,201.86949999999985,15.98466818967884
AFG,2020-10-06,0.95,5193.701849999994,1502.60595,1130.4531999999997,45.499,3.208649999999994,1322478.4179000002,39655.0142,79.8313,65.06159999999997,0.07317639907902021,1.005807487342119,1198.9899164081044,39633168.657000005,8239.891199999998,283.6299999999998,20.790392187188065
AFG,2020-10-07,0.05,1073.8082499999998,1455.3944499999996,481.42229999999995,24.024400000000007,1.2868999999999966,537422.5767999999,39158.99135000002,21.43375,14.074799999999993,0.029180037615298315,1.0042366288968907,1060.7390427009477,39633168.60300001,2595.217449999999,90.30740000000003,6.548094794024507
AFG,2020-10-07,0.25,1886.9345000000005,1466.0374999999995,609.3929999999997,30.96850000000001,1.7434999999999958,676094.2672499993,39341.22925000005,32.108000000000004,22.941499999999998,0.039976857118836036,1.0046107891549216,1095.63771967987,39633168.61900003,4086.985,126.80000000000001,10.312031922778717
AFG,2020-10-07,0.5,2716.7319999999995,1475.042499999999,731.8214999999998,35.412000000000006,2.0949999999999944,803480.0935000004,39464.24300000002,41.21150000000001,30.37599999999999,0.04898467687683045,1.0048445808930977,1123.3096013175928,39633168.62900001,5129.7525000000005,160.8275,12.943079439392857
AFG,2020-10-07,0.75,3712.016250000001,1485.9227500000002,878.1429999999996,39.907,2.483249999999994,990177.7952500004,39581.69424999997,55.05424999999997,40.96650000000001,0.05810786218128151,1.0051429802396283,1153.3961469790072,39633168.639,6356.5367499999975,202.2785,16.038426823499073
AFG,2020-10-07,0.95,5229.056499999992,1505.8094999999996,1131.7785499999993,45.7765,3.226799999999993,1323398.8713,39699.815149999995,80.16814999999995,64.60325000000002,0.07317639907848533,1.005807486923695,1198.9899165140625,39633168.657,8280.816399999998,284.6325,20.893652162069667
AFG,2020-10-08,0.05,1082.1246,1456.891899999998,470.2102000000001,24.40835000000001,1.2908999999999964,538219.8630500005,39185.99139999999,21.43395,14.197049999999992,0.029180037612080552,1.0042366293450975,1060.7390432747666,39633168.604,2615.823750000001,90.09859999999998,6.600087356467374
AFG,2020-10-08,0.25,1895.2402500000003,1467.8172500000005,611.5927499999998,30.939749999999997,1.7429999999999963,676719.6412499995,39372.970999999976,32.25075,22.935250000000007,0.03997685711093807,1.0046107887691709,1095.6377193549285,39633168.61799998,4089.53425,127.11999999999998,10.318464035557023
AFG,2020-10-08,0.5,2728.5409999999993,1477.1454999999999,739.5524999999999,35.53500000000003,2.1029999999999953,804206.0605000003,39499.878999999986,41.3485,30.42600000000002,0.04898467686344485,1.0048445810413533,1123.3096012049623,39633168.628000006,5125.0965,161.3095,12.931331703766995
AFG,2020-10-08,0.75,3712.808000000002,1488.4227499999993,878.3057500000002,39.87750000000002,2.4909999999999934,990920.3417499998,39619.070500000016,55.09424999999998,41.20524999999999,0.058125389163966874,1.0051429804480534,1153.3961472286571,39633168.63899996,6369.358,203.17074999999997,16.070776621509903
AFG,2020-10-08,0.95,5172.065100000002,1508.9853999999996,1142.98005,45.963550000000005,3.2625999999999937,1324463.1620999998,39744.380350000014,80.64129999999994,64.99344999999998,0.07317639906013643,1.0058074868540405,1198.9899160078323,39633168.658,8327.1919,285.3660499999999,21.010664001802304
AFG,2020-10-09,0.05,1082.8602499999993,1458.15755,474.9300000000001,24.24650000000002,1.2917999999999963,538991.2858999999,39209.92030000002,21.532199999999982,14.20089999999999,0.029180037615416897,1.0042366287056352,1060.7390434591557,39633168.60300004,2610.633750000002,90.52494999999995,6.586992264359074
