adm0,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-10-09,0.25,1903.3290000000009,1469.48425,611.6155000000003,30.989000000000004,1.7409999999999963,677349.5762499997,39404.24375000002,32.23374999999999,23.000499999999995,0.03997685711234412,1.0046107889586922,1095.6377190308533,39633168.617000006,4111.591750000001,127.53475,10.374118177965718
AFG,2020-10-09,0.5,2730.3150000000005,1479.2614999999998,732.1225,35.335499999999996,2.1039999999999948,804885.0400000005,39535.572000000015,41.5715,30.47200000000001,0.048984676874256526,1.0048445815248128,1123.309601058868,39633168.62799999,5132.1985,161.4015,12.949251038117126
AFG,2020-10-09,0.75,3713.352249999998,1490.9865,882.1945,40.11974999999999,2.5059999999999945,991606.6060000001,39659.391749999995,55.26674999999996,41.20275000000001,0.058125389152827146,1.0051429802257195,1153.3961476042568,39633168.639,6391.38875,203.59150000000014,16.126363269654696
AFG,2020-10-09,0.95,5172.4342,1512.0854500000007,1142.1967999999995,46.320649999999986,3.3054999999999937,1325500.9280000003,39789.450300000026,81.01264999999997,65.30585000000005,0.07317639908253111,1.0058074872137786,1198.9899162319716,39633168.65900001,8352.303750000001,284.49754999999993,21.074024693464263
AFG,2020-10-10,0.05,1093.8753000000006,1459.3947500000015,482.08200000000005,23.916550000000004,1.295799999999996,539700.6255000001,39234.12440000003,21.48779999999999,14.255949999999991,0.029180037613440023,1.0042366289865268,1060.7390426360225,39633168.60299999,2621.357499999999,90.09574999999992,6.614049777997256
AFG,2020-10-10,0.25,1912.9869999999994,1471.3312499999988,614.1187499999999,30.917249999999996,1.7457499999999964,677921.68725,39434.962999999996,32.34775000000001,23.0265,0.039976857120923415,1.0046107890983769,1095.6377193302303,39633168.61799998,4128.790499999999,128.03249999999997,10.417513017429672
AFG,2020-10-10,0.5,2741.546000000002,1481.355000000001,741.6965,35.82300000000001,2.1109999999999944,805581.9949999999,39571.63150000003,41.541999999999994,30.488000000000007,0.048984676855156783,1.0048445815477283,1123.3096020562161,39633168.628999956,5141.031000000001,161.85699999999989,12.971536664465079
AFG,2020-10-10,0.75,3716.279499999998,1493.57525,890.5950000000003,40.4235,2.5119999999999942,992500.9262499998,39699.820500000016,55.27424999999998,41.33774999999999,0.05812538918016856,1.005142979770713,1153.3961470614088,39633168.638,6402.834500000001,204.28674999999998,16.155242490152578
AFG,2020-10-10,0.95,5148.9184,1514.93905,1126.80285,46.785999999999994,3.3163499999999946,1326488.8817499997,39835.7462,81.37140000000004,65.45740000000005,0.07317639906800116,1.0058074874388814,1198.9899163702387,39633168.65599997,8378.904699999997,285.4537000000001,21.141142593784345
AFG,2020-10-11,0.05,1096.7545500000003,1460.6579500000012,476.5084500000001,24.371999999999993,1.2986499999999968,540427.2900999996,39258.280600000035,21.553249999999988,14.245649999999992,0.029180037604738737,1.0042366293140383,1060.7390432795194,39633168.60499997,2645.181700000001,90.29485000000003,6.674161549794166
AFG,2020-10-11,0.25,1922.0135000000002,1473.1495,616.6667500000002,30.943250000000003,1.7472499999999958,678552.4120000002,39466.18175000001,32.40950000000001,23.077499999999993,0.03997685711142437,1.0046107898151653,1095.638568173439,39633168.618999995,4142.77875,128.16649999999993,10.452807318600227
AFG,2020-10-11,0.5,2746.7095,1483.4709999999993,742.449,35.800000000000004,2.1144999999999943,806291.6630000006,39607.28400000002,41.7585,30.621000000000006,0.04898467687553111,1.0048445815996407,1123.309601439916,39633168.62899998,5146.608500000002,162.66199999999986,12.985609473157737
AFG,2020-10-11,0.75,3720.553500000001,1496.0700000000013,889.26875,40.48050000000001,2.515499999999994,993470.5587499996,39739.498999999996,55.43224999999998,41.64475,0.05812538917283247,1.005142979630332,1153.396147491003,39633168.63800003,6413.8020000000015,204.99700000000007,16.182915018938175
AFG,2020-10-11,0.95,5178.071150000002,1517.8570499999996,1156.0704499999995,47.08349999999998,3.3380999999999954,1327574.962399999,39881.13660000001,81.59260000000008,65.1417,0.07317639910337552,1.0058074866971458,1198.9899168710979,39633168.655999996,8406.805899999994,285.10954999999996,21.211541204206245
AFG,2020-10-12,0.05,1100.6309500000002,1462.2143499999995,477.66169999999954,24.251449999999995,1.294949999999996,541120.30425,39282.70955000001,21.542050000000003,14.390499999999992,0.029180037607192493,1.004236629182676,1060.7390431170602,39633168.604999974,2632.32,91.08230000000005,6.641709690776317
AFG,2020-10-12,0.25,1924.3687499999996,1474.9092500000008,620.7744999999996,31.21674999999999,1.7487499999999958,679155.9604999999,39497.098500000015,32.521499999999996,23.149749999999987,0.03997685711742255,1.004610789820329,1095.6411404175083,39633168.617999986,4146.101000000002,128.47899999999998,10.461189817957148
AFG,2020-10-12,0.5,2761.5775000000003,1485.5400000000004,744.0155,35.859,2.1204999999999954,806978.0285,39643.45900000002,41.877999999999986,30.72650000000001,0.0489846768792397,1.0048445813100806,1123.3096017440018,39633168.628000006,5169.5419999999995,163.21149999999994,13.043473885526847
AFG,2020-10-12,0.75,3726.643250000002,1498.4384999999997,883.4265000000003,40.641000000000034,2.5219999999999945,994336.9507499998,39780.153,55.50674999999997,41.78550000000003,0.05812538916171176,1.0051429801318936,1153.396146847865,39633168.63800002,6416.042500000001,205.63600000000008,16.18856811223603
AFG,2020-10-12,0.95,5149.268699999999,1521.0643000000011,1155.5016000000003,47.275250000000014,3.346699999999996,1328555.9547000004,39930.29610000002,81.5912,65.322,0.07317639908874006,1.005807487500184,1198.9899166432965,39633168.655999996,8406.137999999999,286.24669999999986,21.209855999559117
AFG,2020-10-13,0.05,1115.9705000000006,1463.651949999999,475.2224500000001,23.913500000000013,1.2959499999999957,541777.9545500005,39307.42434999998,21.631499999999992,14.309249999999988,0.02918003759170496,1.0042366287583078,1060.7390433212142,39633168.603999995,2662.9231500000005,90.75160000000001,6.718925697329292
AFG,2020-10-13,0.25,1940.1907500000013,1476.786500000001,619.9442499999997,30.85674999999998,1.7507499999999958,679764.2399999998,39529.386750000005,32.57900000000001,23.182000000000006,0.03997685711695621,1.00461078927532,1095.6442334070596,39633168.618749976,4158.615000000001,128.80200000000002,10.492764381277883
AFG,2020-10-13,0.5,2768.889999999999,1487.6594999999993,745.4089999999999,35.901499999999984,2.1244999999999945,807731.2829999999,39678.99299999999,41.87199999999998,30.812500000000007,0.04898467686701554,1.0048445812576416,1123.3096014638681,39633168.62899996,5186.248999999998,163.10049999999995,13.085627971227035
AFG,2020-10-13,0.75,3732.4195,1500.8822499999997,901.64525,40.59499999999997,2.536999999999995,995122.7884999999,39821.917000000016,55.79625,41.855999999999995,0.058125389212117747,1.0051429802833132,1153.3961468675955,39633168.63800003,6438.215249999999,206.3062500000001,16.244513046143577
AFG,2020-10-13,0.95,5173.917500000005,1523.9661500000002,1152.2289499999997,48.16475,3.354699999999995,1329603.5537000005,39979.81404999999,81.54959999999994,65.72335000000001,0.0731763990871744,1.0058074880402725,1198.9899172280157,39633168.65599999,8473.217500000006,288.4483999999999,21.379106913060966
AFG,2020-10-14,0.05,1111.4238500000001,1464.9137000000005,485.7997999999998,24.038299999999985,1.2967999999999962,542535.8272000004,39330.12364999999,21.609949999999994,14.432049999999988,0.029180037607914842,1.0042366286542,1060.7390439310354,39633168.60399999,2670.0752999999995,91.06374999999997,6.736971567119469
AFG,2020-10-14,0.25,1942.0060000000005,1478.5457499999995,624.2070000000002,31.222250000000003,1.7597499999999957,680402.5057500001,39560.77925000003,32.709500000000006,23.224750000000018,0.03997685711848221,1.0046107888337432,1095.6479518950846,39633168.618000016,4168.201999999998,129.23575000000002,10.516953716657781
AFG,2020-10-14,0.5,2784.828499999999,1489.8774999999996,751.092,36.38050000000002,2.1259999999999946,808637.3914999997,39716.30050000001,42.13450000000002,30.836500000000004,0.04898467687491293,1.0048445814988296,1123.3096014625191,39633168.628999986,5181.5025000000005,163.58849999999995,13.073651891180466
AFG,2020-10-14,0.75,3750.1057500000015,1503.37325,894.6112499999995,41.134499999999996,2.547249999999994,995933.5037500004,39862.88525000002,55.927000000000014,41.74750000000002,0.058125389179335914,1.0051429802024094,1153.3961470136444,39633168.63999997,6458.7695,207.11174999999997,16.296374278491214
AFG,2020-10-14,0.95,5189.542950000001,1527.044,1146.5244499999985,48.197500000000005,3.3582499999999933,1330650.9790499997,40029.67355,81.9347999999999,66.01739999999997,0.07317639908079838,1.005807487507748,1198.9899167944006,39633168.658000015,8503.251,289.0215,21.454885612038
AFG,2020-10-15,0.05,1120.49815,1466.0975999999982,482.4387000000001,24.125749999999986,1.2919999999999963,543246.81945,39354.13785000001,21.7186,14.371549999999987,0.029180037620205823,1.0042366292697849,1060.7390431093163,39633168.602999985,2675.1515499999996,91.55135000000007,6.749779652484073
AFG,2020-10-15,0.25,1944.5727499999998,1480.2785,625.0487500000004,31.252000000000017,1.7654999999999959,681036.6422500001,39593.32125,32.67200000000001,23.354500000000005,0.039976857102983765,1.0046107892337857,1095.6536044157285,39633168.61774996,4183.03925,129.54375000000007,10.554390163310334
AFG,2020-10-15,0.5,2792.830000000001,1492.0674999999997,751.0109999999997,36.18599999999999,2.128999999999995,809439.4180000003,39752.74799999999,42.30199999999999,30.936,0.04898467685881493,1.0048445810582594,1123.3096022414416,39633168.628,5205.967999999999,163.96749999999997,13.135381752752648
AFG,2020-10-15,0.75,3753.4914999999996,1505.9982499999992,900.3142499999998,41.207249999999995,2.5572499999999945,996897.7690000008,39904.067749999995,56.27149999999996,41.87825,0.058125389177995486,1.0051429805055359,1153.3961475369292,39633168.63899998,6473.104999999998,207.55125000000004,16.33254474039279
AFG,2020-10-15,0.95,5190.245450000003,1530.2212499999998,1177.4533999999996,48.94515000000001,3.364049999999994,1331623.2251,40076.91070000002,81.77329999999995,66.40790000000001,0.07317639908416756,1.005823970367865,1198.9899161983285,39633168.65699996,8470.632599999999,288.74105,21.372584850098598
AFG,2020-10-16,0.05,1133.6800999999996,1467.5333999999998,485.1798,23.987749999999988,1.2919999999999972,543939.6038499996,39380.01164999998,21.660249999999984,14.482199999999985,0.029180037620252494,1.0042366286757953,1060.7390430586363,39633168.60300001,2691.776799999999,91.81890000000003,6.791727471914135
AFG,2020-10-16,0.25,1957.5362499999987,1482.1454999999994,628.9134999999999,31.156500000000012,1.7672499999999955,681638.42975,39624.517500000016,32.66249999999999,23.378000000000007,0.03997685711884808,1.0046107894509986,1095.6697270894258,39633168.61799998,4201.399000000001,130.078,10.600714367540816
AFG,2020-10-16,0.5,2806.297500000002,1494.2530000000002,755.0839999999998,36.279,2.1319999999999943,810152.5915000001,39789.64850000001,42.31199999999998,31.068500000000004,0.04898467686804955,1.0048445811056304,1123.309601728548,39633168.62800002,5211.218500000004,164.3635000000001,13.148629494938703
AFG,2020-10-16,0.75,3755.5117500000033,1508.5024999999991,905.6367499999999,41.319999999999986,2.5672499999999943,997828.1787499998,39945.92175,56.56974999999997,42.18875,0.05812538916075213,1.005142980119536,1153.396147539241,39633168.638250016,6491.363250000004,208.2425,16.37861284635007
AFG,2020-10-16,0.95,5201.5989500000005,1533.8731999999989,1166.8120000000004,49.23269999999996,3.374049999999993,1332709.3873500007,40125.4638,82.16065000000002,66.37289999999997,0.07317639909204927,1.0058241487634578,1198.9899166893508,39633168.653999984,8492.259749999994,290.59920000000005,21.427153160873782
AFG,2020-10-17,0.05,1128.0879499999996,1468.7670000000003,488.08230000000003,24.11104999999999,1.2976499999999997,544728.2693000003,39406.27145000003,21.66035,14.440299999999997,0.02918003761613926,1.0042366293182579,1060.7390433707594,39633168.603949964,2707.050700000001,91.80179999999997,6.830265647067663
AFG,2020-10-17,0.25,1957.8044999999993,1483.8757499999997,629.7994999999995,31.228999999999996,1.7752499999999956,682308.0659999998,39655.92275000004,32.7995,23.47175000000001,0.03997685712221015,1.0046107888251137,1095.6891097220664,39633168.61800002,4222.407250000001,130.31100000000004,10.653721105918159
AFG,2020-10-17,0.5,2815.7625000000007,1496.3729999999998,755.7034999999998,36.5155,2.135499999999994,810843.0084999995,39826.99200000001,42.4505,31.10600000000001,0.04898467688458916,1.0048445811956976,1123.30960168798,39633168.62899999,5218.652499999998,164.59449999999998,13.167386511159387
AFG,2020-10-17,0.75,3763.791249999999,1511.1747500000001,904.2952499999996,41.43950000000002,2.586749999999994,999298.133750001,39987.71550000001,56.694249999999975,42.152250000000016,0.058125389185826715,1.005142979511044,1153.3961471014452,39633168.63999997,6506.668250000001,209.31149999999997,16.41722949053615
AFG,2020-10-17,0.95,5202.261100000003,1536.9372000000005,1181.9406999999997,49.11509999999999,3.3772499999999934,1333696.1865500002,40174.13130000001,82.2647,66.6387,0.07317639907009521,1.0058241487573474,1198.9899168567893,39633168.65799999,8473.464199999995,289.78024999999974,21.37972937041363
AFG,2020-10-18,0.05,1144.9781500000004,1469.9430999999988,491.38114999999993,24.08155,1.2978499999999966,545463.2316500002,39431.55535,21.613049999999987,14.41969999999999,0.02918003761915214,1.0042366290721019,1060.7390427919486,39633168.60000001,2708.2683,92.32235000000006,6.83333782199791
AFG,2020-10-18,0.25,1981.9247499999992,1485.56675,632.4754999999999,31.231749999999998,1.7784999999999958,683010.6829999997,39688.275,32.869499999999995,23.487250000000007,0.039976857110994836,1.0046107892801053,1095.708990337652,39633168.61799999,4230.179250000001,130.363,10.673330943513818
AFG,2020-10-18,0.5,2810.794,1498.5659999999993,756.1139999999998,36.587,2.1414999999999944,811544.2764999998,39864.049,42.55699999999999,31.2465,0.048984676851434907,1.0048445811826137,1123.3096019050017,39633168.6285,5238.158,164.75150000000008,13.2166016023086
AFG,2020-10-18,0.75,3764.700750000001,1513.5390000000002,904.4394999999997,41.639250000000004,2.589499999999994,1000311.7020000002,40029.82875000002,56.92325000000002,42.14075,0.058125389159207556,1.0051429798837308,1153.3961469775452,39633168.638,6514.340249999999,209.586,16.43658701503391
AFG,2020-10-18,0.95,5216.387699999995,1540.2014999999994,1176.9571,49.60304999999996,3.384799999999996,1334725.5888500002,40223.959899999994,82.77280000000002,66.72964999999998,0.07317639908977962,1.0058241486382835,1198.9899171551376,39633168.65599999,8509.13905,292.30445000000003,21.469741982670914
AFG,2020-10-19,0.05,1152.7066999999997,1471.2477000000003,486.5487,23.844100000000005,1.2977999999999965,546185.4908000006,39455.006849999976,21.56300000000001,14.38259999999999,0.029180037612915197,1.0042366292170957,1060.7390434690894,39633168.60300001,2711.726300000002,92.45445,6.842062836718889
AFG,2020-10-19,0.25,1981.4647499999999,1487.3685000000014,636.16275,31.443749999999994,1.7799999999999954,683614.1154999998,39719.65100000001,32.91125000000001,23.592499999999998,0.03997685711064218,1.0046107894555372,1095.7089903674987,39633168.61899999,4252.93175,130.6435,10.730738667110156
AFG,2020-10-19,0.5,2825.5495,1500.7640000000004,759.9089999999997,36.712500000000006,2.143499999999995,812278.8044999999,39902.770500000035,42.747499999999995,31.365999999999993,0.04898467687196085,1.004844581059032,1123.309601837387,39633168.62899999,5258.949500000001,165.9025,13.269061450090502
AFG,2020-10-19,0.75,3777.1722499999987,1516.0904999999989,914.4704999999996,41.93124999999998,2.6012499999999954,1001227.0792500003,40071.52850000003,57.14549999999996,42.231750000000005,0.05812538916419389,1.0051429798608673,1153.3961472974759,39633168.63900001,6535.496250000002,210.51174999999984,16.489966546779993
AFG,2020-10-19,0.95,5215.30855,1543.8614499999985,1180.4867,50.132500000000014,3.3956499999999945,1335783.5831499987,40271.183499999985,83.26859999999999,66.50835,0.07317639911563227,1.0058241483466501,1198.9899163719506,39633168.65699999,8539.727100000004,292.738,21.54691988900999
AFG,2020-10-20,0.05,1153.2117499999995,1472.554350000001,494.0087499999998,23.903450000000014,1.2986499999999968,546741.6313500003,39479.78175000006,21.56579999999999,14.48869999999999,0.029180037611413197,1.0042366294766125,1060.739043401845,39633168.60399999,2724.9906500000006,92.50149999999995,6.875530637550338
AFG,2020-10-20,0.25,1991.2742500000002,1489.0337500000003,637.967,31.471750000000007,1.7859999999999956,684204.8342499996,39751.48625,33.05399999999999,23.640500000000003,0.0399768571151391,1.0046107890491003,1095.7089902260516,39633168.61799997,4248.984249999999,130.93574999999998,10.720778575524394
AFG,2020-10-20,0.5,2837.1930000000007,1502.9074999999996,767.0784999999996,36.909000000000006,2.1519999999999953,812984.3500000006,39940.02749999999,42.936500000000024,31.551000000000005,0.04899636154058614,1.0048445815873408,1123.3096015746237,39633168.628999986,5272.65,166.86799999999994,13.303629718220282
AFG,2020-10-20,0.75,3786.788750000002,1518.6009999999999,921.9207499999999,42.06525,2.606249999999995,1002200.3642500002,40112.956500000015,57.36424999999998,42.30699999999999,0.058125389166199824,1.005142979846858,1153.3961471747298,39633168.638999976,6546.232000000002,210.63225,16.517054338063584
AFG,2020-10-20,0.95,5268.765199999995,1547.4212499999994,1207.9513499999998,50.79319999999997,3.4047999999999945,1336750.1038499994,40318.95755000001,83.4675,66.63040000000004,0.07317639905620259,1.0058241491885263,1198.9899160037633,39633168.65805,8546.685999999994,292.7720499999999,21.56447816156141
AFG,2020-10-21,0.05,1166.367099999999,1473.983199999999,492.97479999999996,23.715249999999987,1.2948499999999963,547146.0752000001,39504.28965,21.843749999999996,14.576449999999992,0.029180037610297964,1.0042366291132128,1060.7390427313367,39633168.60399999,2745.3792500000004,92.67514999999996,6.926973912761853
AFG,2020-10-21,0.25,2002.6284999999984,1490.9287499999991,638.5409999999999,31.384499999999974,1.790249999999995,684883.3552499996,39782.815500000004,33.11650000000001,23.689749999999986,0.03997685711957977,1.0046107890333038,1095.7446279011967,39633168.61800002,4258.083249999999,131.102,10.743736618792886
AFG,2020-10-21,0.5,2844.774499999999,1505.1500000000012,769.4439999999997,37.024000000000015,2.159499999999995,813703.0004999998,39976.17350000002,43.062,31.629499999999997,0.0489963615349722,1.0048445809034454,1123.3096020090697,39633168.6295,5298.315000000002,167.5035,13.368386084720786
AFG,2020-10-21,0.75,3791.596250000001,1521.229999999999,914.3259999999997,42.272999999999975,2.6129999999999947,1003093.6514999999,40157.13525,57.55825000000001,42.50275000000002,0.058125389171602516,1.0051429803657448,1153.3961468496375,39633168.63999997,6560.837999999997,211.31449999999998,16.553907308280266
AFG,2020-10-21,0.95,5255.537099999999,1550.6409499999986,1175.635649999999,51.29979999999997,3.409999999999994,1337827.3648999992,40370.17504999996,83.84534999999993,66.62739999999997,0.0731763990629239,1.0058241482984296,1198.9899162652134,39633168.656999975,8650.45105,292.75169999999986,21.82629182355866
AFG,2020-10-22,0.05,1169.60785,1475.3537999999996,491.0803000000001,23.889899999999997,1.2988499999999965,547563.9233500005,39527.764050000005,21.882149999999992,14.59539999999999,0.029180037605324085,1.0042366289326699,1060.7390431360018,39633168.605000004,2755.4886499999993,92.92484999999996,6.952481335676944
AFG,2020-10-22,0.25,2011.9075000000003,1492.9192500000001,638.6922499999998,31.546250000000004,1.791749999999996,685496.504,39814.886750000034,33.20724999999999,23.701500000000006,0.03997685711994686,1.0046107888040663,1095.791054638569,39633168.619999975,4293.624000000001,131.18699999999998,10.833410876548793
AFG,2020-10-22,0.5,2848.3239999999987,1507.4414999999995,764.1734999999996,37.122,2.1619999999999946,814471.5245000003,40012.314000000006,43.2355,31.777,0.048996361538756895,1.0048445806776378,1123.3096013563272,39633168.630000025,5305.6,168.04550000000006,13.38676715336852
AFG,2020-10-22,0.75,3809.607500000001,1523.7389999999996,928.0322500000004,42.621000000000016,2.6252499999999936,1004062.7537500005,40201.72700000001,57.9295,42.61349999999998,0.0581253891706342,1.0051429799171456,1153.3961471416615,39633168.63900002,6575.72575,211.70949999999996,16.59147117379185
AFG,2020-10-22,0.95,5255.292349999998,1554.0114999999987,1204.10395,51.7704,3.415049999999993,1338827.1313499985,40420.69409999997,84.27604999999998,67.23570000000002,0.07317639910931244,1.0058411656186481,1198.9899172605642,39633168.65799997,8618.971200000002,294.1928499999998,21.746863780623453
AFG,2020-10-23,0.05,1172.795349999999,1476.9188499999998,493.64819999999986,23.7813,1.2956999999999965,547975.4888500001,39550.132949999985,21.97270000000001,14.668599999999989,0.029180037612935382,1.0042366291393563,1060.7390428200513,39633168.60300003,2753.0643999999984,93.17540000000004,6.946364615903068
AFG,2020-10-23,0.25,2021.7422499999998,1494.7537499999999,648.14175,31.727999999999994,1.7902499999999955,686154.6149999995,39847.309249999984,33.285250000000005,23.74425,0.03997685711361891,1.0046107892158351,1095.7910542103964,39633168.618,4301.92475,131.906,10.854354824524972
AFG,2020-10-23,0.5,2875.523499999998,1509.6429999999991,771.0440000000001,37.2555,2.1699999999999946,815186.7165,40049.2375,43.437000000000005,31.820999999999987,0.04899636153758347,1.0048445811990623,1123.3096019889585,39633168.62800003,5322.976000000001,168.174,13.430609220175816
AFG,2020-10-23,0.75,3822.353249999998,1526.3007499999994,928.6402500000003,42.95400000000002,2.6312499999999934,1005013.6634999997,40244.294749999994,58.10924999999998,42.779,0.058125389183918526,1.0051429804490803,1153.3961472610627,39633168.639000006,6593.366499999998,212.52999999999994,16.635981241005204
AFG,2020-10-23,0.95,5227.4837499999985,1557.1505,1215.6556499999992,52.31494999999995,3.4326499999999935,1339837.594399999,40470.886349999986,84.59214999999998,67.3773,0.07317639909129596,1.0058411653936332,1198.9899162530369,39633168.656,8691.272699999998,295.33480000000003,21.929290527933198
AFG,2020-10-24,0.05,1187.58295,1478.3974,493.9218999999998,24.046900000000008,1.2959999999999967,548391.5859000006,39574.50545000001,21.983699999999985,14.70304999999999,0.02918003761429085,1.0042366296405443,1060.7390420775216,39633168.604,2800.191349999999,93.63150000000002,7.065272469073765
AFG,2020-10-24,0.25,2028.1379999999997,1496.4797500000004,645.4907500000004,31.51375000000001,1.7899999999999956,686721.7412500001,39877.786250000005,33.332499999999996,23.815749999999994,0.039976857119825834,1.0046107889826281,1095.7910543622918,39633168.617999986,4313.0,132.1927500000001,10.882299221569653
AFG,2020-10-24,0.5,2875.0654999999997,1511.9015000000002,774.9614999999997,37.365500000000004,2.177999999999995,817319.9159999999,40087.69799999999,43.658,31.968999999999994,0.04899636152680982,1.0048445811968718,1123.3096015435751,39633168.628999986,5348.452999999997,168.6625,13.494891236343086
