adm0,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-10-24,0.75,3830.3870000000006,1528.7454999999995,929.4980000000003,42.96725000000001,2.6332499999999945,1005919.2120000008,40289.007750000004,58.16799999999998,43.10400000000001,0.058125389173958424,1.0051429799159095,1153.3961471037842,39633168.639000006,6616.250749999999,212.66975000000016,16.69372138842678
AFG,2020-10-24,0.95,5243.954450000004,1560.1737000000003,1214.108349999999,52.933500000000016,3.450049999999994,1340891.4424999992,40519.295150000034,84.88110000000009,67.83704999999999,0.07317639907672446,1.0058411659832511,1198.9899164151925,39633168.65805002,8784.646300000004,296.18110000000013,22.164885113761212
AFG,2020-10-25,0.05,1191.5907000000004,1479.7372500000006,498.70469999999995,23.987250000000003,1.2968999999999966,548809.8063499996,39597.4847,22.0144,14.730549999999988,0.02918003761022859,1.0042366286212259,1060.7390428548622,39633168.60399999,2811.6399500000016,93.64830000000005,7.09415888013616
AFG,2020-10-25,0.25,2040.522500000001,1498.1440000000005,648.244,31.745749999999997,1.7917499999999953,687349.9950000001,39909.72700000003,33.43275000000001,23.794999999999987,0.03997685709963438,1.0046107895102154,1095.7910544465362,39633168.618000016,4330.856499999998,133.10700000000003,10.92735365608157
AFG,2020-10-25,0.5,2885.081500000002,1514.128999999999,777.8984999999998,37.34,2.180999999999994,818209.8555,40125.48350000002,43.7265,32.14149999999999,0.04899636155387044,1.0048445809546376,1123.3096021059027,39633168.62900001,5345.195499999998,169.51749999999998,13.486672110513167
AFG,2020-10-25,0.75,3852.5325000000003,1531.1099999999988,937.8669999999995,43.225249999999996,2.6452499999999937,1006915.34775,40334.33000000001,58.27500000000001,43.19300000000001,0.05812538915691466,1.0051429800808351,1153.3961475084004,39633168.63899998,6633.771499999999,214.25675,16.73792867894042
AFG,2020-10-25,0.95,5227.487449999997,1563.3829499999997,1237.49925,53.03800000000001,3.461099999999992,1341829.4404,40574.53725000001,85.04345000000008,68.12280000000001,0.07317639908906802,1.0058411653925614,1198.9899172960631,39633168.656,8787.068200000003,297.93974999999966,22.17099590564718
AFG,2020-10-26,0.05,1206.4450499999998,1481.0835500000007,491.8577499999999,23.71304999999999,1.3019999999999967,549224.3938000002,39621.265850000025,22.104199999999995,14.705499999999985,0.029180037617529783,1.0042366283707653,1060.7390427582668,39633168.605000004,2855.711950000001,94.1924,7.2053586693034
AFG,2020-10-26,0.25,2050.291750000001,1500.015,650.3454999999997,31.832249999999995,1.7949999999999957,688002.4479999999,39940.958999999995,33.428749999999994,23.915500000000005,0.039976857109841064,1.0046107888729634,1095.7910545546026,39633168.618999995,4352.4439999999995,133.45500000000004,10.981821922543569
AFG,2020-10-26,0.5,2902.3865000000005,1516.2909999999983,778.4429999999995,37.739999999999995,2.187999999999995,819112.9659999998,40163.95300000002,43.80249999999999,32.2595,0.04899636154776452,1.0048445812726068,1123.3096013417337,39633168.630000025,5390.164999999999,169.90950000000015,13.600136416849482
AFG,2020-10-26,0.75,3865.118499999999,1533.5847499999993,947.4127499999995,43.47125000000001,2.663999999999994,1007837.1860000002,40375.770000000026,58.499249999999996,43.413250000000005,0.058125389212020026,1.0051429803084664,1153.3961472873414,39633168.640999965,6661.319000000003,215.2280000000001,16.807434854221977
AFG,2020-10-26,0.95,5245.189349999996,1566.4924999999998,1226.6749000000002,53.76355000000001,3.491149999999995,1342865.6656499999,40626.199099999954,85.29334999999998,68.09300000000002,0.07317639905634414,1.005841165377321,1198.989916509842,39633168.658,8903.548849999992,302.6511500000001,22.46489279429037
AFG,2020-10-27,0.05,1209.0806000000005,1482.5366999999983,512.9269499999999,23.977449999999997,1.3036499999999966,549649.6853000005,39644.84885,22.042449999999985,14.824849999999993,0.02918003763073791,1.0042366287300306,1060.739042723485,39633168.604,2848.5868000000028,94.23045000000008,7.1873809244525235
AFG,2020-10-27,0.25,2055.595999999998,1501.8869999999986,653.2744999999995,31.638499999999997,1.7994999999999952,688693.2372499998,39970.61050000001,33.513000000000005,23.982999999999986,0.03997685713307218,1.0046107889821652,1095.791054685602,39633168.617749974,4354.259999999997,133.463,10.986403943614825
AFG,2020-10-27,0.5,2907.0019999999986,1518.512,783.7825,37.84949999999998,2.194999999999994,819960.4664999997,40202.556500000035,43.94,32.361000000000004,0.048996361535703734,1.004844581421918,1123.3096017840694,39633168.62800002,5400.0585,170.52600000000004,13.625099094865126
AFG,2020-10-27,0.75,3854.626000000001,1536.293749999999,939.2497499999995,43.869999999999976,2.6762499999999942,1008799.9825000003,40420.08125000002,58.657250000000005,43.65425000000001,0.05812538918400692,1.0051429807400756,1153.396147448316,39633168.638999954,6684.767499999998,216.04049999999995,16.866598683765176
AFG,2020-10-27,0.95,5237.6767,1569.8032000000003,1223.5301999999992,54.858899999999984,3.531149999999994,1343857.9421499998,40680.91975000002,85.6814999999999,67.95325,0.07317639908893847,1.0058411655885027,1198.9899168846841,39633168.655050024,8912.700900000002,304.80199999999996,22.48798469174216
AFG,2020-10-28,0.05,1211.1576499999994,1483.9586999999988,499.81019999999984,23.497299999999992,1.3038999999999965,550062.0251000003,39669.61110000001,22.06704999999999,14.84084999999999,0.029180037614484802,1.0042366289015063,1060.7390433681708,39633168.60295,2870.8113999999996,94.42010000000009,7.243456683365754
AFG,2020-10-28,0.25,2072.0404999999996,1503.9129999999998,651.4429999999999,31.882249999999992,1.8109999999999964,689365.4132500002,40003.17475,33.55325000000001,24.01725000000001,0.039976857121598305,1.004610789298632,1095.791054436662,39633168.618000016,4370.551749999999,133.687,11.027510296047955
AFG,2020-10-28,0.5,2914.2080000000005,1520.8419999999992,787.6579999999999,37.655000000000015,2.204499999999994,820823.038,40239.832999999984,44.050999999999966,32.415000000000006,0.04899636154424472,1.004844581321982,1123.374541604575,39633168.62899998,5419.6075,171.07200000000003,13.674423942057512
AFG,2020-10-28,0.75,3879.9714999999997,1539.1952499999993,948.137,43.958249999999985,2.6844999999999937,1009759.4834999995,40463.07125,58.89125,43.77475000000001,0.058125389190901364,1.0051429801698826,1153.3961474427956,39633168.63899998,6724.844,216.77425000000008,16.967717270484886
AFG,2020-10-28,0.95,5295.6947999999975,1572.7411499999987,1252.30375,54.243899999999954,3.5480499999999933,1344821.3989000004,40729.222450000045,85.59049999999999,68.60210000000001,0.0731763990906935,1.005841165566272,1198.989916427431,39633168.65899999,8993.796849999997,304.1984499999999,22.692601056912128
AFG,2020-10-29,0.05,1223.0043999999996,1485.2780500000003,501.79664999999983,23.811849999999996,1.3039499999999968,550495.5122000002,39696.25525,22.172499999999992,14.829949999999991,0.029180037614756345,1.0042366291521827,1060.7390425304136,39633168.604,2901.1627500000004,94.60820000000001,7.320037363117111
AFG,2020-10-29,0.25,2077.476500000001,1505.580749999999,658.8724999999997,32.03125,1.8114999999999954,690022.3969999998,40032.95000000001,33.61449999999999,24.09775000000002,0.039976857108453355,1.004610788993859,1095.791054133424,39633168.61899999,4402.25175,134.10875000000004,11.107493807319706
AFG,2020-10-29,0.5,2935.7225,1523.263499999999,794.0935000000002,38.13549999999999,2.2119999999999944,821739.1040000003,40278.499500000005,44.151499999999984,32.49650000000001,0.048996361542983244,1.0048445814606068,1123.3745406769806,39633168.62999998,5440.524000000001,171.60199999999998,13.727199182055417
AFG,2020-10-29,0.75,3895.6220000000003,1542.0729999999987,959.6555000000001,44.583499999999994,2.6899999999999937,1010759.4957500005,40508.17300000001,59.03399999999998,43.93325000000001,0.0581253891497458,1.0051429798662699,1153.3961473309027,39633168.639999986,6744.075500000001,218.0647500000001,17.016241020894572
AFG,2020-10-29,0.95,5304.129849999998,1576.0821,1243.7511,55.339950000000016,3.593999999999995,1345874.4862500003,40780.148250000006,86.96710000000004,68.82274999999998,0.07317639907173909,1.0058411655631951,1198.9899163592852,39633168.658000015,9000.320500000005,308.6839,22.709061134286262
AFG,2020-10-30,0.05,1236.7727999999997,1486.6016500000003,505.3629500000001,23.861500000000014,1.3059499999999964,551071.5246000005,39720.21055000003,22.300099999999997,14.916549999999987,0.02918003762774545,1.0042366283083062,1060.7390425193344,39633168.60400002,2909.129749999999,94.71910000000001,7.340139212857164
AFG,2020-10-30,0.25,2092.4922500000002,1507.5227499999994,660.7009999999998,31.997249999999994,1.8147499999999952,690592.0282500002,40065.54774999998,33.692750000000004,24.150249999999993,0.039976857112092375,1.004610789041675,1095.791054727042,39633168.61800001,4417.431500000001,133.9355,11.14579442935016
AFG,2020-10-30,0.5,2933.1130000000007,1525.4379999999999,788.9944999999996,38.226500000000016,2.2179999999999938,822492.4644999998,40317.0745,44.31349999999999,32.54800000000001,0.048996361534581166,1.0048445813619398,1123.3745403149214,39633168.62999997,5455.450500000002,171.96099999999996,13.764860818800512
AFG,2020-10-30,0.75,3898.741500000001,1544.8559999999984,953.8779999999994,44.3145,2.7034999999999934,1011743.2870000006,40553.25850000001,59.262750000000004,43.980000000000004,0.05812538918547343,1.0051429800295222,1153.3961469041703,39633168.64000001,6770.998500000002,219.20925,17.08417149661441
AFG,2020-10-30,0.95,5314.4148499999965,1578.9071,1258.5206499999993,56.123749999999944,3.620299999999996,1346814.7456999992,40836.60904999999,87.02389999999995,69.37690000000003,0.07317639910974612,1.0058411656362527,1198.9899161819003,39633168.65805,9072.766049999997,306.9902000000001,22.891851338656977
AFG,2020-10-31,0.05,1235.18365,1487.9706499999995,505.36399999999975,23.7368,1.3069999999999968,551717.4809499996,39744.80815000005,22.260749999999998,14.97954999999999,0.029180037599788322,1.0042366287747149,1060.7390418422617,39633168.605000004,2934.9174499999995,95.05050000000004,7.405205168556063
AFG,2020-10-31,0.25,2102.307500000001,1509.5269999999996,661.7962500000002,32.015500000000024,1.821999999999996,691177.0859999994,40101.19575,33.82174999999999,24.175749999999987,0.03997685710174813,1.0046107891792286,1095.7910544355727,39633168.61899997,4440.124999999996,134.90099999999993,11.203053287723806
AFG,2020-10-31,0.5,2948.897499999999,1527.7745000000004,796.4714999999995,38.28250000000001,2.2234999999999947,823184.5715000003,40355.60799999997,44.37399999999997,32.64750000000001,0.04899636154495114,1.0048445809782898,1123.374540771181,39633168.628499985,5467.905000000001,172.29299999999995,13.796285256052077
AFG,2020-10-31,0.75,3919.896499999999,1547.5007499999992,959.1134999999995,44.863749999999996,2.7114999999999925,1012705.6974999999,40597.847499999996,59.428000000000004,44.20575,0.05812538917883441,1.0051429801700718,1153.3961470548613,39633168.63900001,6791.6995000000015,219.47699999999998,17.136403000886492
AFG,2020-10-31,0.95,5305.632200000001,1582.3461499999987,1265.5314999999996,56.619049999999994,3.630549999999995,1347839.81025,40888.41055,87.5446,69.83295000000007,0.07317639912599296,1.0058411658932311,1198.9899165386341,39633168.656,9114.466400000005,312.1615999999999,22.997067126047668
AFG,2020-11-01,0.05,1244.17435,1489.3475499999988,511.16779999999966,23.676600000000004,1.3098499999999962,552357.4857999998,39772.39765000001,22.259299999999996,15.042649999999988,0.029180037613352958,1.0042366284639759,1060.739043046273,39633168.60494999,2945.157250000001,94.97965000000008,7.431041609002631
AFG,2020-11-01,0.25,2111.56425,1511.3204999999987,668.0407499999999,32.07175000000001,1.827499999999995,691949.8579999999,40131.920000000006,33.90599999999999,24.18599999999999,0.03997685712802019,1.0046107896256704,1095.7910546468684,39633168.61874996,4449.187749999998,135.08374999999998,11.225919867267798
AFG,2020-11-01,0.5,2962.5559999999987,1529.9470000000001,801.4614999999999,38.70450000000001,2.229999999999994,823879.0005000005,40396.0185,44.65550000000001,32.908000000000015,0.04899636156208329,1.0048445814615743,1123.3745406670548,39633168.62899998,5519.0735,172.47900000000004,13.925390502241196
AFG,2020-11-01,0.75,3930.858500000003,1550.1925,965.7469999999993,44.98024999999998,2.7184999999999935,1013763.3877500002,40642.05399999999,59.781749999999974,44.211749999999995,0.058125389181635116,1.0051429798196392,1153.396146936222,39633168.64099997,6835.718749999999,220.10125000000008,17.247469693676074
AFG,2020-11-01,0.95,5328.855100000001,1585.8435000000004,1286.6071499999994,57.04820000000003,3.6422499999999953,1348847.4754999992,40944.33524999998,87.84955,70.05290000000001,0.07317639909169309,1.0058411651511312,1198.9899166208502,39633168.65805002,9109.882850000002,312.9654,22.98550219034698
AFG,2020-11-02,0.05,1257.9098999999997,1490.7086999999992,505.49715,23.54589999999999,1.3089999999999968,553035.1767000004,39797.21975000002,22.459400000000016,15.07089999999999,0.02918003761887515,1.0042366287745566,1060.7390423431182,39633168.60599995,2970.967350000001,95.30205000000001,7.496164083005554
AFG,2020-11-02,0.25,2131.3559999999998,1513.218,668.7004999999998,32.140250000000016,1.8324999999999958,692619.7129999996,40167.215249999994,34.109500000000004,24.31325,0.039976857125977115,1.0046107888963292,1095.9363902220941,39633168.620000035,4461.918750000001,135.17374999999998,11.258041951630354
AFG,2020-11-02,0.5,2975.747,1532.0714999999989,807.1119999999999,38.51649999999999,2.236999999999994,824571.8294999996,40437.0245,44.74650000000002,33.028000000000006,0.0489963615530884,1.0048445814871756,1123.3745409767246,39633168.629999995,5521.179999999998,173.72300000000004,13.93070549454072
AFG,2020-11-02,0.75,3951.1650000000013,1553.417,965.7759999999996,45.53074999999997,2.7249999999999934,1014768.084,40688.954499999985,60.043499999999966,44.30924999999999,0.05812538919741734,1.0051429802015224,1153.3961464094025,39633168.64099998,6862.019999999998,221.39049999999995,17.313831407618846
AFG,2020-11-02,0.95,5315.801300000002,1588.7911999999985,1250.7542999999996,57.80629999999999,3.6493499999999943,1349795.123699999,40999.67474999998,88.14794999999992,69.97314999999999,0.0731763991020918,1.0058411660030535,1198.989916825811,39633168.65899999,9220.234999999999,314.68714999999986,23.263936021189785
AFG,2020-11-03,0.05,1261.6028499999986,1492.1971999999994,516.1602499999999,23.77245000000003,1.3108999999999968,553665.1913000002,39818.85270000001,22.4147,15.130049999999986,0.029180037615557458,1.0042366295181229,1060.7390428925094,39633168.60399997,2975.6895500000005,95.97404999999996,7.508078851156198
AFG,2020-11-03,0.25,2147.53025,1515.1515,669.6152499999995,32.10475000000001,1.834999999999996,693219.8622499998,40203.993,34.140750000000004,24.35975000000001,0.03997685711732219,1.0046107889967355,1095.936390031042,39633168.618999995,4487.14,135.7725000000001,11.321678675595173
AFG,2020-11-03,0.5,2994.441,1534.3160000000005,801.4535000000001,38.798,2.246999999999994,825281.5250000001,40474.98000000001,44.935500000000005,33.271,0.04899636154854678,1.0048445812456106,1123.3745406643807,39633168.62999998,5562.278999999999,174.18649999999994,14.034403991079532
AFG,2020-11-03,0.75,3958.171,1556.093999999999,972.6435000000002,45.296499999999995,2.7332499999999924,1015718.6412500002,40731.18250000002,60.42149999999998,44.51550000000002,0.05812538917175385,1.0051429797314202,1153.7023434292187,39633168.64,6891.072250000001,222.08074999999994,17.38713427784108
AFG,2020-11-03,0.95,5325.27355,1592.4633499999995,1299.3737,58.98930000000006,3.6550499999999944,1350852.1747499986,41064.90955000002,87.99904999999997,70.24459999999996,0.07317639911075924,1.0058411658307072,1198.989916632532,39633168.65605,9309.597099999997,316.6746,23.48940903714215
AFG,2020-11-04,0.05,1265.4907999999996,1493.6308499999986,512.4853500000004,23.50174999999997,1.3109499999999963,554360.3728500002,39842.06625000002,22.493250000000003,15.095099999999986,0.029180037623254267,1.0042366289678828,1060.7390426291877,39633168.604000024,3004.064250000001,96.69785000000006,7.579672168065846
AFG,2020-11-04,0.25,2159.9844999999987,1516.744,675.6434999999996,32.07975000000001,1.8407499999999966,693903.0732499997,40239.405000000006,34.32525000000001,24.42375,0.03997685711329265,1.0046107890666136,1095.9363902012835,39633168.62100001,4498.174249999999,136.10025000000002,11.349519623360619
AFG,2020-11-04,0.5,2990.8989999999994,1536.6154999999994,807.3610000000001,38.818500000000014,2.2534999999999945,825992.5585000003,40514.67049999999,45.102000000000025,33.230000000000004,0.04899636155233158,1.0048445813364981,1123.3745399741272,39633168.63099997,5576.6245,174.75049999999993,14.070599683614796
AFG,2020-11-04,0.75,3970.971500000001,1558.7552500000006,966.5019999999997,45.82650000000001,2.739499999999993,1016828.9142500005,40776.545750000034,60.30324999999995,44.65150000000001,0.058125389199448416,1.0051429797759948,1153.7023425938016,39633168.640999995,6913.3425000000025,223.91924999999998,17.443325217374216
AFG,2020-11-04,0.95,5355.692499999999,1596.1088499999987,1305.3701999999998,58.07224999999999,3.6613499999999943,1351804.0089,41128.602150000006,89.49229999999999,70.38829999999994,0.07317639907914708,1.0058411655370432,1198.9899166723676,39633168.657999955,9356.96795,317.2763,23.608932282812304
AFG,2020-11-05,0.05,1282.4378500000003,1495.068899999999,520.09885,24.186999999999983,1.3168499999999965,555002.1564499999,39864.542700000035,22.725849999999998,15.128399999999976,0.029180037607448583,1.0042366292323959,1060.739043080762,39633168.60499999,3036.8159000000005,97.02600000000004,7.662309138757292
AFG,2020-11-05,0.25,2166.6072499999996,1518.8449999999993,678.6795,32.67675000000002,1.8492499999999952,694521.2312500004,40270.16925000001,34.49725000000002,24.5555,0.039976857115714255,1.0046107893400498,1095.9363900525495,39633168.620000005,4535.9915,136.65774999999994,11.444937808255412
AFG,2020-11-05,0.5,3015.219000000001,1538.8064999999992,815.9865,39.117000000000004,2.261999999999996,826704.3659999996,40555.33400000001,45.33049999999999,33.328500000000005,0.04899636155828615,1.0048445816909481,1123.3745404348444,39633168.63099997,5621.4540000000015,175.44100000000003,14.183710750805464
AFG,2020-11-05,0.75,3996.8127500000014,1561.3820000000003,985.6542499999995,46.212499999999984,2.748249999999994,1017869.0112500002,40823.253249999994,60.5485,44.869250000000015,0.05812538918971227,1.0051429801694747,1153.7023426987253,39633168.640000015,6918.803250000003,224.32474999999994,17.457103450005654
AFG,2020-11-05,0.95,5397.997749999999,1599.7491,1284.1325999999995,59.804299999999984,3.6789999999999923,1352813.7995499992,41186.417250000006,89.61279999999988,70.49869999999999,0.07317639904762227,1.0058411655534196,1198.989916571034,39633168.65899999,9343.145299999995,321.4766500000001,23.574055812664206
AFG,2020-11-06,0.05,1285.8442999999993,1496.5021499999991,519.8484499999997,23.474599999999985,1.3145999999999964,555690.2054999998,39887.01835000004,22.745749999999994,15.19474999999999,0.02918003761352252,1.0042366294426046,1060.7390425843885,39633168.604000024,3042.5633000000007,97.26699999999997,7.676810628996558
AFG,2020-11-06,0.25,2174.004500000002,1520.7969999999984,678.4689999999999,32.56650000000002,1.8507499999999955,695378.6397499996,40304.12050000003,34.646500000000024,24.599999999999987,0.039976857108327796,1.0046107893768759,1095.9363898767378,39633168.61999998,4565.776500000003,137.61525000000003,11.520089508301355
AFG,2020-11-06,0.5,3027.8559999999993,1540.9444999999992,821.2224999999999,39.485500000000016,2.2674999999999947,827519.4610000004,40595.75,45.495999999999995,33.36200000000001,0.04899636155792014,1.0048445813340965,1123.3745404047938,39633168.63000002,5621.285000000002,176.64400000000012,14.183284340644454
AFG,2020-11-06,0.75,4002.8047499999993,1564.009249999999,977.8084999999998,46.499250000000025,2.7529999999999943,1018644.4752500004,40867.5355,60.77574999999997,45.144999999999996,0.05812538915377965,1.0051429805239795,1153.7023424063675,39633168.64099999,6963.554749999998,225.77074999999996,17.57001771187251
AFG,2020-11-06,0.95,5440.0504999999985,1603.4051499999987,1335.9988999999996,59.633949999999984,3.704049999999994,1353834.9195,41242.789150000026,90.34954999999997,70.98589999999997,0.0731763990951285,1.0058411658839548,1198.9899167480412,39633168.65799999,9454.241549999997,323.17930000000007,23.854367112511074
AFG,2020-11-07,0.05,1291.1263500000002,1497.8270999999988,518.13275,23.81364999999999,1.3147499999999963,556363.8283000003,39910.27080000001,22.830349999999992,15.188449999999992,0.02918003760979154,1.0042366290378981,1060.7390428006274,39633168.60300001,3056.351600000002,97.01715000000004,7.711600428961547
AFG,2020-11-07,0.25,2190.9265000000014,1522.5839999999994,682.7157499999998,32.291000000000004,1.8534999999999955,696082.1272499998,40336.82850000002,34.77350000000001,24.652,0.039976857101956836,1.004610788698586,1095.9363901294134,39633168.620000005,4579.07525,137.84249999999997,11.55364410527921
AFG,2020-11-07,0.5,3041.6445000000012,1543.21,816.0350000000001,39.27150000000002,2.271999999999994,828350.0514999997,40634.13099999998,45.70200000000001,33.39950000000003,0.04899636152991333,1.004844581268217,1123.374540311272,39633168.63000001,5660.478,177.05699999999996,14.28217373393493
AFG,2020-11-07,0.75,3994.7967499999995,1566.9372499999995,992.3912499999999,46.77875,2.7634999999999925,1019480.7567500005,40913.50900000001,61.1965,45.28850000000001,0.05812538917761698,1.0051429800802156,1153.7023436071254,39633168.641,6983.8635,226.07050000000012,17.621259514373737
AFG,2020-11-07,0.95,5500.595799999997,1607.0843499999994,1305.4812500000003,62.10589999999998,3.7314999999999947,1354777.9449499997,41303.66144999999,91.69745000000003,71.41899999999998,0.07317639908194257,1.0058411664029363,1198.9899172016785,39633168.66199999,9443.501849999995,323.8696000000001,23.827269352436005
AFG,2020-11-08,0.05,1293.5723500000001,1499.1085999999996,523.6090000000002,23.50194999999998,1.3078999999999963,557045.7778999998,39933.9458,22.919900000000002,15.157949999999982,0.029180037612259197,1.0042366294760798,1060.7390430687178,39633168.60494998,3053.1702999999998,97.36464999999995,7.703573565951712
AFG,2020-11-08,0.25,2198.62025,1524.6469999999988,684.3277499999996,32.98725,1.856749999999995,696729.7637499996,40369.31375000002,34.964250000000014,24.648249999999997,0.039976857114194096,1.0046107889267546,1095.9363901392396,39633168.61999996,4599.112500000002,138.43025000000006,11.60420087552416
AFG,2020-11-08,0.5,3058.0340000000006,1545.5049999999994,824.6464999999998,39.573000000000015,2.284999999999994,829486.3385000003,40674.28700000001,45.788500000000006,33.55000000000001,0.04899636153736929,1.0048445813834503,1123.3745400884839,39633168.62999996,5683.361999999998,178.12749999999994,14.339913250584841
AFG,2020-11-08,0.75,4005.6712499999994,1569.6289999999985,990.2282499999997,46.91274999999999,2.7714999999999934,1020446.5830000006,40960.370500000005,61.3935,45.49075000000001,0.05812538918076461,1.0051429798206166,1153.7023438687083,39633168.64099999,7008.033750000002,227.2645,17.682244418757588
AFG,2020-11-08,0.95,5532.261499999997,1610.5579499999988,1330.21965,60.22329999999997,3.778099999999993,1355808.664250001,41365.64864999999,92.44025000000003,71.29814999999998,0.07317639908811235,1.0058411651693175,1198.9899167755652,39633168.65899997,9475.598949999998,325.65400000000017,23.90825480427052
