ID,ISO3,add_or_remove,acaps_category,acaps_measure,acaps_comments,source,bucky_measure,start_date,end_date,affected_pcodes,compliance_level,can_be_modelled,final_input,npis_linked,ocha_comments
11931,IRQ,add,Movement restrictions,Curfews,"On May 18, authorities imposed a separate 24-hour curfew from May 20 to June 3 on six Baghdad districts. United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: Baghdad | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-05-18,,,,Yes,No,,Old for projections (Aug 24)
12472,IRQ,add,Movement restrictions,International flights suspension,"On May 30, the Government of Iraq extended the suspension on all scheduled flights to and from Iraq from March 17 to 8:00 p.m. on June 6, 2020. As the situation changes rapidly, travelers should be prepared that this could be extended. | | | targeted pop group: No | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-05-30,,,,Yes,No,,Old for projections (Aug 24)
12473,IRQ,add,Movement restrictions,Curfews,"On May 30, the Government of Iraq announced a continuation of the 24-hour curfew until June 6. | | | targeted pop group: No | non compliance: Fines",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-05-30,,,,Yes,No,,Old for projections (Aug 24)
13386,IRQ,add,Movement restrictions,International flights suspension,"June 8, the Government of Iraq extended the suspension on all scheduled flights to and from Iraq from March 17 through June 13, 2020. | | | targeted pop group: No | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-06-08,,,,Yes,No,,Old for projections (Aug 24)
13387,IRQ,add,Lockdown,Partial lockdown,"June 6, the Government of Iraq announced a continuation of the 24-hour curfew until June 13. | | | targeted pop group: No | non compliance: Not available",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,partial lockdown,2020-06-06,,,,Yes,No,,Old for projections (Aug 24)
15726,IRQ,add,Movement restrictions,International flights suspension,"Officials in Iraq have announced that the nationwide flight suspension extension until Wednesday, July 22. The ban includes both domestic and international flights, although medical evacuation and air freight operations are exempt from the ban. Commercial flights by Iraqi Airways between Beirut and Baghdad have also been exempted from the ban. The suspension may be extended beyond July 22 if warranted. | | | targeted pop group: No | non compliance: Not applicable",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-41 | alternative source: https://iq.usembassy.gov/covid-19-information/,closing borders,2020-07-13,,,,Yes,No,,Old for projections (Aug 24)
15727,IRQ,add,Movement restrictions,Domestic travel restrictions,domestic flight suspension until at least july 22. although medical evacuation and air freight operations are exempt from the ban. Commercial flights by Iraqi Airways between Beirut and Baghdad have also been exempted from the ban. | | | targeted pop group: No | non compliance: Not applicable,Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-41 | alternative source: https://iq.usembassy.gov/covid-19-information/,restricting inter-regional movement,2020-07-13,,,,Yes,No,,Old for projections (Aug 24)
15728,IRQ,add,Movement restrictions,Curfews,"In Erbil Governorate, the nighttime curfew has been extended until at least Sunday, July 19. | admin level name: Erbil Governorate | | targeted pop group: Yes | non compliance: Up to detention",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-42 |,social distancing,2020-07-19,,,,Yes,No,,Old for projections (Aug 24)
15729,IRQ,add,Movement restrictions,Domestic travel restrictions,"In Erbil Governorate, movement of vehicles and pedestrians is banned between 00:00 and 05:00 (local time), although pharmacies and medical centers are exempt from the restrictions. Only military, humanitarian, diplomatic, emergency services, and transport linked to the oil industry will be permitted to move freely during this period. | admin level name: Erbil Governorate | | targeted pop group: Yes | non compliance: Not available",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-43 |,restricting inter-regional movement,2020-07-19,,,,Yes,No,,Old for projections (Aug 24)
15730,IRQ,add,Movement restrictions,Domestic travel restrictions,"Travel between governorates in the Kurdistan Regional Government (KRG), as well as with the rest of Iraq, remains prohibited. | admin level name: KRG | | targeted pop group: Yes | non compliance: Not available",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-44 |,restricting inter-regional movement,2020-07-19,,,,Yes,No,,Old for projections (Aug 24)
15731,IRQ,remove,Social distancing,Closure of businesses and public services,"Local authorities in the northern province of Erbil in the semi-autonomous Kurdistan Region began easing restrictions in place on Saturday, July 4: reopening of shops and restaurants (for delivery only) from Sunday, July 5, between 05:00 and 20:00 (local time). All establishments will be closed on Fridays, except for pharmacies and bakeries. Government offices have also reopened at a 30 percent capacity between Sunday and Wednesday from 09:00 to 13:00. | admin level name: Erbil Governorate | | targeted pop group: Yes | non compliance: Not applicable",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/357026/iraq-authorities-ease-covid-19-restrictions-in-erbil-province-on-july-4-update-39 |,closing businesses,2020-07-04,,,,Yes,No,,Old for projections (Aug 24)
15732,IRQ,add,Public health measures,Requirement to wear protective gear in public,Strict health restrictions and hygiene measures will be in place and civil servants and visitors will be required to wear face masks. | admin level name: KRG | | targeted pop group: Yes | non compliance: Fines,Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/357026/iraq-authorities-ease-covid-19-restrictions-in-erbil-province-on-july-4-update-40 | alternative source: https://gov.krd/english/news-and-announcements/posts/2020/june/prime-minister-masrour-barzani-chairs-meeting-on-combating-new-wave-of-covid_19/,face mask wearing,2020-07-04,,,,Yes,No,,Old for projections (Aug 24)
15733,IRQ,remove,Movement restrictions,Domestic travel restrictions,"in Erbil Governorate, Public transport and private clinics will be allowed to resume operations, following strict precautionary measures. | admin level name: Erbil Governorate | | targeted pop group: Yes | non compliance: Not applicable",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/357026/iraq-authorities-ease-covid-19-restrictions-in-erbil-province-on-july-4-update-41 |,restricting inter-regional movement,2020-07-04,,,,Yes,No,,Old for projections (Aug 24)
15734,IRQ,remove,Movement restrictions,Domestic travel restrictions,"in Erbil Governorate, there will be no restrictions on traffic and movement within the province, however, the travel ban between Erbil province and other provinces of the region and the rest of Iraq remains in place until further notice. | admin level name: Erbil Governorate | | targeted pop group: Yes | non compliance: Not applicable",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/357026/iraq-authorities-ease-covid-19-restrictions-in-erbil-province-on-july-4-update-42 |,restricting inter-regional movement,2020-07-04,,,,Yes,No,,Old for projections (Aug 24)
15735,IRQ,add,Movement restrictions,Curfews,"On June 30, the Government of Iraq announced a curfew from 7 p.m. to 6 a.m. and a full curfew on Thursday, Friday and Saturday until further notice. | | | targeted pop group: No | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-06-30,,,,Yes,No,,Old for projections (Aug 24)
15736,IRQ,remove,Movement restrictions,Curfews,"reduce curfews: Amend the partial curfew hours to start from 9 PM to 5 AM, with a total curfew on Thursday, Friday and Saturday. | | | targeted pop group: No | non compliance: Up to detention",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-the-iraqi-government-reduces-curfew-hours-permits-airports-malls-to-reopen/ |,social distancing,2020-07-16,,,,Yes,No,,Old for projections (Aug 24)
15737,IRQ,remove,Social distancing,Closure of businesses and public services,Allow malls and shopping centres to reopen under strict conditions including the implementation of preventative health and social distancing measures | | | targeted pop group: No | non compliance: Not applicable,Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-the-iraqi-government-reduces-curfew-hours-permits-airports-malls-to-reopen/ |,closing businesses,2020-07-16,,,,Yes,No,,Old for projections (Aug 24)
15738,IRQ,remove,Movement restrictions,International flights suspension,Allow Iraq’s airports to reopen from 23/07/2020 | | | targeted pop group: No | non compliance: Not applicable,Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-the-iraqi-government-reduces-curfew-hours-permits-airports-malls-to-reopen/ |,closing borders,2020-07-23,,,,Yes,No,,Old for projections (Aug 24)
15739,IRQ,remove,Movement restrictions,Domestic travel restrictions,Allow Iraq’s airports to reopen from 23/07/2020 | | | targeted pop group: No | non compliance: Not applicable,Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-the-iraqi-government-reduces-curfew-hours-permits-airports-malls-to-reopen/ |,restricting inter-regional movement,2020-07-23,,,,Yes,No,,Old for projections (Aug 24)
15740,IRQ,remove,Movement restrictions,Border closure,"Allow Al-Mundhiriyah, Safwan and Al-Shaib border crossings to reopen for trade and commercial exchange | | | targeted pop group: Yes | non compliance: Not applicable",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-the-iraqi-government-reduces-curfew-hours-permits-airports-malls-to-reopen/ |,closing borders,2020-07-16,,,,Yes,No,,Old for projections (Aug 24)
15741,IRQ,add,Movement restrictions,Curfews,"impose a nationwide partial curfew between 7 PM and 6 AM from Sunday to Wednesday, and a full curfew from Thursday to Saturday | | | targeted pop group: No | non compliance: Up to detention",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-higher-committee-for-health-and-national-safety-announces-new-measures/ |,social distancing,2020-07-07,,,,Yes,No,,Old for projections (Aug 24)
15742,IRQ,remove,Movement restrictions,Domestic travel restrictions,"Permit Iraqis to travel abroad, on the condition that they give an undertaking to self-quarantine at home for 14 days on their return to Iraq, and be tested for Covid-19 at the Iraqi border point of entry | | | targeted pop group: No | non compliance: Not available",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-higher-committee-for-health-and-national-safety-announces-new-measures/ |,restricting inter-regional movement,2020-07-07,,,,Yes,No,,Old for projections (Aug 24)
15743,IRQ,add,Public health measures,Isolation and quarantine policies,"Iraqis who travel abroad, must self-quarantine at home for 14 days on their return to Iraq, and be tested for Covid-19 at the Iraqi border point of entry. All returning Iraqi nationals must undergo both clinical and rapid Covid-19 tests. Those who test negative, must self-quarantine at home for 14 days. Those who test positive or show symptoms of Covid-19, will be transferred to specialist hospitals | | | targeted pop group: Yes | non compliance: Not available",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-higher-committee-for-health-and-national-safety-announces-new-measures/ |,social distancing,2020-07-07,,,,Yes,No,,Old for projections (Aug 24)
15744,IRQ,add,Social distancing,Closure of businesses and public services,"Close all private doctors’ surgeries, medical clinics and centres for two weeks, starting from 07/07/20 until 20/07/20 | | | targeted pop group: Yes | non compliance: Not applicable",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-higher-committee-for-health-and-national-safety-announces-new-measures/ |,closing businesses,2020-07-07,,,,Yes,No,,Old for projections (Aug 24)
15745,IRQ,add,Public health measures,Requirement to wear protective gear in public,"Direct relevant authorities to strictly enforce official preventative health measures, including the mandatory wearing of face masks, and social distancing rules in shops, in all government and private-sector buildings and vehicles, and to hold to account those who break the rules | | | targeted pop group: No | non compliance: Fines",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-higher-committee-for-health-and-national-safety-announces-new-measures/ |,face mask wearing,2020-07-07,,,,Yes,No,,Old for projections (Aug 24)
15749,IRQ,remove,Movement restrictions,Domestic travel restrictions,Exclude staff of the Arab Company for Antibiotic Industries and Supplies (AKAI) from curfew restrictions | | | targeted pop group: Yes | non compliance: Not applicable,Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-the-iraqi-government-announces-new-measures-to-combat-pandemic-additional-support-for-health-sector/ |,restricting inter-regional movement,2020-06-30,,,,Yes,No,,Old for projections (Aug 24)
16863,IRQ,add,Movement restrictions,Curfews,"extended an existing curfew until at least Saturday, August 15, to curb the spread of the coronavirus disease (COVID-19). The curfew will remain in place between 19:00 and 06:00 (local time) Sunday through Wednesday. The curfew will be in effect throughout the country, with the exception of the Kurdistan region. | admin level name: except KRG | | targeted pop group: No | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/367431/iraq-covid-19-curfew-extended-nationwide-until-august-15-update-47 |,social distancing,2020-08-15,,,,Yes,No,,Old for projections (Aug 24)
16864,IRQ,add,Lockdown,Partial lockdown,"full 24-hour curfew will be imposed on Thursday, Friday, and Saturday.The curfew will be in effect throughout the country, with the exception of the Kurdistan region. | admin level name: except KRG | | targeted pop group: No | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/367431/iraq-covid-19-curfew-extended-nationwide-until-august-15-update-47 |,partial lockdown,2020-08-15,,,,Yes,No,,Old for projections (Aug 24)
16865,IRQ,add,Movement restrictions,Border closure,"The Kurdistan Regional Government (KRG) announced on August 4, that Iraq's border crossing with Turkey will be closed until Tuesday, August 11. Only commercial vehicles, or those issued with a special permit from the KRG Ministry of Interior, will be allowed through the Habur-Ibrahim Khalil border during this period. | admin level name: KRG to Turkey | | targeted pop group: Yes | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/367431/iraq-covid-19-curfew-extended-nationwide-until-august-15-update-47 |,closing borders,2020-08-04,,,,Yes,No,,Old for projections (Aug 24)
16866,IRQ,add,Movement restrictions,Domestic travel restrictions,"authorities in the KRG imposed tighter travel restrictions between the region and the rest of Iraq until August 11, with no travel permitted between the two without an electronic permit. | admin level name: KRG | | targeted pop group: Yes | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/367431/iraq-covid-19-curfew-extended-nationwide-until-august-15-update-47 |,restricting inter-regional movement,2020-08-11,,,,Yes,No,,Old for projections (Aug 24)
16868,IRQ,remove,Movement restrictions,International flights suspension,"The airports of Erbil and Sulaymaniyah are expected to reopen on Saturday, August 1. | admin level name: KRG | | targeted pop group: Yes | non compliance: Not applicable",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/364696/iraq-passengers-traveling-from-erbil-and-sulaimani-airports-to-undergo-covid-19-tests-prior-to-travel-from-august-1-update-46 |,closing borders,2020-07-30,,,,Yes,No,,Old for projections (Aug 24)
16869,IRQ,add,Lockdown,Partial lockdown,"Iraqi authorities have announced a total nationwide lockdown until August 9, as a precaution to limit the spread of COVID-19 over the Eid Al-Adha holiday. The measure will not apply in areas administered by the KRG | admin level name: except KRG | | targeted pop group: Yes | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/364696/iraq-passengers-traveling-from-erbil-and-sulaimani-airports-to-undergo-covid-19-tests-prior-to-travel-from-august-1-update-47 |,partial lockdown,2020-07-30,,,,Yes,No,,Old for projections (Aug 24)
16870,IRQ,add,Lockdown,Partial lockdown,"KRG announced that a 72-hour total curfew will be in effect for the duration of the holiday, lasting from Friday, July 31, to Monday, August 3. | admin level name: KRG | | targeted pop group: Yes | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/364696/iraq-passengers-traveling-from-erbil-and-sulaimani-airports-to-undergo-covid-19-tests-prior-to-travel-from-august-1-update-47 |,partial lockdown,2020-07-31,,,,Yes,No,,Already included
16871,IRQ,remove,Movement restrictions,International flights suspension,"airports elsewhere in Iraq reopened for limited international commercial flights on July 23, with flights resuming to Beirut and Cairo from Baghdad. Further airports are to reopen in the near future. | | | targeted pop group: No | non compliance: Not applicable",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/364696/iraq-passengers-traveling-from-erbil-and-sulaimani-airports-to-undergo-covid-19-tests-prior-to-travel-from-august-1-update-47 |,closing borders,2020-07-23,,,,No,,,
16872,IRQ,remove,Lockdown,Partial lockdown,"The Iraqi government's Higher Committee for Health and National Safety announced on Thursday, July 16, that is will reduce curfew hours from a complete 24-hour lockdown to only be in effect from 21:30 to 06:00 (local time) amid the ongoing coronavirus disease (COVID-19) pandemic. Authorities will reportedly lift the curfew completely after the Eid Al-Adha national holiday, which runs from July 30 to August 3. The easing of the curfew could be reversed at any time and be reinstated with little or no warning. | | | targeted pop group: No | non compliance: Not applicable",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42 |,partial lockdown,2020-08-03,,,,No,No,,
16873,IRQ,remove,Movement restrictions,Curfews,"The Iraqi government's Higher Committee for Health and National Safety announced on Thursday, July 16, that is will reduce curfew hours from a complete 24-hour lockdown to only be in effect from 21:30 to 06:00 (local time) amid the ongoing coronavirus disease (COVID-19) pandemic. Authorities will reportedly lift the curfew completely after the Eid Al-Adha national holiday, which runs from July 30 to August 3. The easing of the curfew could be reversed at any time and be reinstated with little or no warning. | | | targeted pop group: No | non compliance: Not applicable",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42 |,social distancing,2020-08-03,2020-09-25,['IQ'],50,Yes,Yes,,Country office confirmed on 26 Sept that this is no longer in place
16874,IRQ,remove,Social distancing,Closure of businesses and public services,"Shopping centers and malls can also re-open after Eid, although strict social distancing measures must be adhered to | | | targeted pop group: No | non compliance: Not applicable",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42 |,closing businesses,2020-08-03,,,,No,,,
16875,IRQ,remove,Movement restrictions,Border closure,"authorities announced on July 16 the re-opening of the trading routes of Munthiriya, Safwan, and Al-Shib. | admin level name: Munthiriya, Safwan, and Al-Shib. | | targeted pop group: Yes | non compliance: Not applicable",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42 |,closing borders,2020-07-16,,,,No,,,
16876,IRQ,add,Movement restrictions,International flights suspension,"nationwide flight suspension, implemented to limit the spread of COVID-19, had been extended until Wednesday, July 22. The ban includes both domestic and international flights, although medical evacuation and air freight operations are exempt from the ban. Commercial flights by Iraqi Airways between Beirut and Baghdad have also been exempted from the ban. The suspension may be extended beyond July 22 if warranted. | | | targeted pop group: No | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42 |,closing borders,2020-07-16,,,,No,,,
16877,IRQ,add,Movement restrictions,Domestic travel restrictions,"nationwide flight suspension, implemented to limit the spread of COVID-19, had been extended until Wednesday, July 22. The ban includes both domestic and international flights, although medical evacuation and air freight operations are exempt from the ban. Commercial flights by Iraqi Airways between Beirut and Baghdad have also been exempted from the ban. The suspension may be extended beyond July 22 if warranted. | | | targeted pop group: No | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/361256/iraq-authorities-announce-easing-of-nationwide-curfew-and-re-opening-of-airports-july-16-update-42 |,restricting inter-regional movement,2020-07-16,2020-09-25,['IQ'],50,Yes,Yes,,Country office confirmed on 26 Sept that this is no longer in place
16878,IRQ,add,Social distancing,Limit public gatherings,Public gatherings and events are banned | admin level name: KRG | | targeted pop group: Yes | non compliance: Not available,GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/365991/iraq-kurdish-authorities-close-border-with-turkey-on-august-4-due-to-covid-19-update-46 |,reduction of size of gatherings,2020-08-04,2020-09-20,"['IQG09','IQG11','IQG06']",50,Yes,Yes,,"Kurdistan (Dohuk, Erbil and Sulaymaniyah) - lifted in 118364"
16879,IRQ,add,Social distancing,Closure of businesses and public services,"tourist areas, parks and restaurants closed indefinitely. | admin level name: KRG | | targeted pop group: Yes | non compliance: Not available",GardaWorld | source type: Government | link: https://www.garda.com/crisis24/news-alerts/365991/iraq-kurdish-authorities-close-border-with-turkey-on-august-4-due-to-covid-19-update-46 |,closing businesses,2020-08-04,2020-09-20,"['IQG09','IQG11','IQG06']",50,Yes,Yes,,"Kurdistan (Dohuk, Erbil and Sulaymaniyah) - lifted in 118365"
118364,IRQ,remove,Movement restrictions,Curfews,"On September 20, the Government of Iraq lifted the curfew | | | | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-09-20,,,,Yes,No,,
118365,IRQ,remove,Social distancing,Limit public gatherings,"On September 20, the Government of Iraq lifted the restrictions on public gatherings. | | | | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,reduction of size of gatherings,2020-09-20,,,,Yes,No,,
118366,IRQ,remove,Movement restrictions,Domestic travel restrictions,The Iraqi Government does not place any restrictions on travel between provinces but entry to Iraq for tourism and religious purposes is banned. | | | | non compliance: Not applicable,US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,restricting inter-regional movement,2020-09-20,,,,Yes,No,,
118367,IRQ,remove,Social distancing,Closure of businesses and public services,"Restaurants, auditoriums, and hotels are open. Government departments are permitted to resume working, with full staffing. Malls and shops are open with distancing and hygiene measures in place, and cafes and restaurants are now open and mosques are open. | | | | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing businesses,2020-09-20,,,,Yes,No,,
118370,IRQ,add,Public health measures,Requirement to wear protective gear in public,"In the Iraqi Kurdistan Region (IKR), Decree #48 dated August 20, 2020 imposes a 20,000 Iraqi dinar fine (approximately 17USD) on individuals “seen outside” without a mask. The decree also obligates private sector institutions to require employees to wear masks and requires masks of passengers in vehicles. | admin level name: Iraqi region of Kurdistan | | | non compliance: Fines",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/377066/iraq-authorities-ease-covid-19-restrictions-september-8-update-50 |,face mask wearing,2020-09-20,,['IQ'],50,Yes,Yes,,
118371,IRQ,remove,Governance and socio-economic measures,Limit product imports/exports,sporting activities and events will be permitted with strict health guidelines implemented. | | | | non compliance: Not applicable,Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/377066/iraq-authorities-ease-covid-19-restrictions-september-8-update-50 |,closing borders,2020-09-20,,,,No,No,,
118372,IRQ,remove,Social distancing,Closure of businesses and public services,"Normal working hours in government officers in Kurdistan have been permitted from Sunday, September 6 | admin level name: Iraqi region of Kurdistan | | | non compliance: Not applicable",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/377066/iraq-authorities-ease-covid-19-restrictions-september-8-update-50 |,closing businesses,2020-09-06,,,,Yes,No,,
118374,IRQ,remove,Movement restrictions,International flights suspension,the Higher Committee for Health and National Safety in Iraq decided to reopen the airports in the country. | | | | non compliance: Not applicable,"AA | source type: Media | link: https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/iraq-resumes-international-flights-after-4-months/1920149#:~:text=Iraq%20on%20Thursday%20resumed%20international,extended%20several%20times%2C%20since%20then. |",closing borders,2020-07-23,,,,No,No,,
118395,IRQ,add,Movement restrictions,International flights suspension,Iraqi authorities suspend flights with Iran until October 8 due to COVID-19; follow government directives | admin level name: With Iran | | targeted pop group: checked | non compliance: Not applicable,Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/383106/iraq-authorities-suspend-flights-with-iran-until-october-8-update-51 |,closing borders,2020-09-25,,,,No,No,,