adm1,Reff,cases_per_100k_x,cases_per_100k_y,cases_per_100k_change,ADM1_PCODE,ADM1_EN
SD01,1.1525105947939898,159.13189448785374,282.62140633352266,77,SD01,Khartoum
SD09,1.200093110354167,25.31671671134737,39.46012632979159,55,SD09,White Nile
SD02,1.2095521658966757,3.5469874678522317,5.456792521703585,53,SD02,North Darfur
SD07,1.2136296223429857,12.088894031247456,18.416543919962738,52,SD07,South Kordofan
SD18,1.2106603744069926,23.049949201283994,34.66421584521019,50,SD18,West Kordofan
SD10,1.2046711782321984,35.64704661724383,53.48628388926918,50,SD10,Red Sea
SD17,1.2061635369369492,93.27283811296199,139.2869359550323,49,SD17,Northern
SD04,1.206821519723978,4.471903455054483,6.628400431388089,48,SD04,West Darfur
SD16,1.1987781884147681,177.51380887862038,262.02670298715424,47,SD16,River Nile
SD14,1.2035889403508475,23.40567716064949,34.502923676282485,47,SD14,Sennar
SD15,1.1742863304823317,20.329591926253507,7.690444998443754,-62,SD15,Aj Jazirah
SD13,1.204266680611289,3.8173626094688218,1.2896951147498024,-66,SD13,North Kordofan
SD11,1.2008861789397172,11.134406926097704,3.5828650349419755,-67,SD11,Kassala
SD12,1.202156784785399,3.977655700000265,1.2675049961900202,-68,SD12,Gedaref
