adm1,Reff,cases_per_100k_today,cases_active_today,cases_per_100k_inTWOweeks,cases_active_inTWOweeks,cases_per_100k_abs_change,cases_per_100k_perc_change,ADM1_PCODE,ADM1_EN
SS07,1.0173908247555703,0.10671820150865652,1.0715,0.10203714200970884,1.0244999999999995,-0.004681059498947676,-4.386374051260571,SS07,Upper Nile
SS02,1.0171878388801334,2.105245307374851,87.09,1.9709268378727782,81.5335,-0.1343184695020727,-6.380181398887048,SS02,Eastern Equatoria
SS01,1.0169478702981587,8.595874966471925,107.4075,6.65877694607326,83.20299999999999,-1.9370980203986647,-22.535204711030406,SS01,Central Equatoria
SS03,1.0173356939060842,-7.209431162140131e-05,-0.001,0.01362582492591518,0.18899999999999997,0.01369791923753658,,SS03,Jonglei
SS04,1.0169946756008883,0.0,0.0,0.0009988881110066224,0.006,0.0009988881110066224,,SS04,Lakes
SS05,1.0170316805228947,0.0,0.0,0.0,0.0,0.0,,SS05,Northern Bahr el Ghazal
SS06,1.017140827205899,0.0,0.0,0.0,0.0,0.0,,SS06,Unity
SS08,1.0170459808441308,0.0,0.0,0.0,0.0,0.0,,SS08,Warrap
SS09,1.0166476661734285,0.0,0.0,0.0,0.0,0.0,,SS09,Western Bahr el Ghazal
SS10,1.0173571518603015,-0.0006313812917934954,-0.004,0.11428001399500833,0.7240000000000001,0.11491139528680182,,SS10,Western Equatoria
